"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","9709","0.0-0.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","","","","","","","","",""
"","instructions","1","66190","0.0-1.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","[{""page_index"":0,""viewing_time"":9792.800000011921},{""page_index"":1,""viewing_time"":7077.399999976158},{""page_index"":2,""viewing_time"":10180},{""page_index"":3,""viewing_time"":9998.899999976158},{""page_index"":4,""viewing_time"":8949.300000011921},{""page_index"":5,""viewing_time"":4238.600000023842},{""page_index"":6,""viewing_time"":3450.699999988079},{""page_index"":7,""viewing_time"":2793.199999988079}]","56481.69999998808","","","","","","","",""
"","image-keyboard-response","2","72426","0.0-2.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","6233.800000011921","img/animal3.png","76","6236.199999988079","3","0","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","3","72731","0.0-3.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","74775","0.0-4.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","2042.2000000476837","img/animal1.png","74","2043.7999999523163","1","1","2","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","5","75080","0.0-5.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","79006","0.0-6.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","3924.699999988079","img/animal3.png","75","3926","2","1","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","7","79314","0.0-7.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","81482","0.0-8.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","2166.800000011921","img/animal3.png","75","2168","2","0","1","1,0.5,0,1,0,0.5,0.5,0,1",""
"","html-keyboard-response","9","81788","0.0-9.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","null","<img src=""img/animal3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","84296","0.0-10.0","3RANCT1ZVG3SE0W1U2FRYG917NPUBU","A227W90ZO5I9RZ","3H6W48L9F4B5OEOMH57RM53Z4H1WP0","","2506.100000023842","img/animal3.png","76","2507.199999988079","3","0","1","1,0.5,0,1,0,0.5,0.5,0,1",""
