"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2504","0.0-0.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","instructions","1","34796","0.0-1.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":8326.60000000149},{""page_index"":1,""viewing_time"":2856.7999999970198},{""page_index"":2,""viewing_time"":3155.7000000029802},{""page_index"":3,""viewing_time"":4167},{""page_index"":4,""viewing_time"":2129},{""page_index"":5,""viewing_time"":3333.60000000149},{""page_index"":6,""viewing_time"":6949},{""page_index"":7,""viewing_time"":1372}]","32290.80000000447","","","","","","","",""
"","image-keyboard-response","2","37274","0.0-2.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","2476.10000000149","img/animal1.png","74","2477.39999999851","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","3","37576","0.0-3.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","38290","0.0-4.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","712.7999999970198","img/animal1.png","74","714","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","5","38592","0.0-5.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","39573","0.0-6.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","980.2000000029802","img/animal2.png","75","981","2","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","7","39876","0.0-7.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","40638","0.0-8.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","761.1000000014901","img/animal1.png","74","761.8999999985099","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","9","40940","0.0-9.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
