"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"true","fullscreen","0","4810","0.0-0.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","","","","","","",""
"","instructions","1","24855","0.0-1.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","[{""page_index"":0,""viewing_time"":5054.699999988079},{""page_index"":1,""viewing_time"":1912.5999999940395},{""page_index"":2,""viewing_time"":1833.2000000178814},{""page_index"":3,""viewing_time"":2013.2999999821186},{""page_index"":4,""viewing_time"":1906.5999999940395},{""page_index"":5,""viewing_time"":2237.7000000178814},{""page_index"":6,""viewing_time"":3771.5999999940395},{""page_index"":7,""viewing_time"":1314.699999988079}]","20044.899999976158","","","","","",""
"","image-keyboard-response","2","26523","0.0-2.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","1666.699999988079","img/animal3.png","74","1667.300000011921","74","1",""
"","html-keyboard-response","3","26825","0.0-3.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","4","27254","0.0-4.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","427.7999999821186","img/animal5.png","75","428.40000000596046","75","0",""
"","html-keyboard-response","5","27555","0.0-5.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","6","28016","0.0-6.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","460.40000000596046","img/animal5.png","75","461","75","0",""
"","html-keyboard-response","7","28318","0.0-7.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","8","29127","0.0-8.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","808.6999999880791","img/animal4.png","76","809.2999999821186","76","0",""
"","html-keyboard-response","9","29429","0.0-9.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","null","<img src=""img/animal4.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","10","30452","0.0-10.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","1022.3999999761581","img/animal5.png","75","1023","75","0",""
"","html-keyboard-response","11","30753","0.0-11.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","12","32372","0.0-12.0","3I2PTA7R3UG1FATEJ68FNIV2QE3QKF","A3CGQOJC28OVGN","3KA7IJSNW6RD0BQBMEBVZRQEUE8BPK","","1617.5999999940395","img/animal3.png","74","1618.199999988079","74","1",""
