"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4950","0.0-0.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","instructions","1","30229","0.0-1.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":11731.5},{""page_index"":1,""viewing_time"":1191.8999999985099},{""page_index"":2,""viewing_time"":1216.1000000014901},{""page_index"":3,""viewing_time"":5144},{""page_index"":4,""viewing_time"":2399.89999999851},{""page_index"":5,""viewing_time"":1503.8999999985099},{""page_index"":6,""viewing_time"":1096},{""page_index"":7,""viewing_time"":992.1000000014901}]","25275.79999999702","","","","","","","",""
"","image-keyboard-response","2","32220","0.0-2.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","1990.8000000044703","img/animal4.png","74","1991.9000000059605","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","3","32523","0.0-3.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","33149","0.0-4.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","624.7000000029802","img/animal4.png","74","625.5","1","1","2","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","5","33451","0.0-5.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","34181","0.0-6.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","727.6999999955297","img/animal6.png","75","729.1000000014901","2","0","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","7","34483","0.0-7.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","34845","0.0-8.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","359.80000000447035","img/animal6.png","76","361.20000000298023","3","1","1","0.5,0,1,1,0.5,0,0,1,0.5",""
"","html-keyboard-response","9","35148","0.0-9.0","3SPJ033422PFDSEISVPXZPYRA04JY0","ABX5OQLR6UNBC","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
