"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2515","0.0-0.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","","","","","","","","","","","","",""
"","instructions","1","19779","0.0-1.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","[{""page_index"":0,""viewing_time"":5651.700000047684},{""page_index"":1,""viewing_time"":1520.4000000953674},{""page_index"":2,""viewing_time"":2119.699999809265},{""page_index"":3,""viewing_time"":2135.7000000476837},{""page_index"":4,""viewing_time"":2760},{""page_index"":5,""viewing_time"":1600},{""page_index"":6,""viewing_time"":1472.2000000476837}]","17260.10000014305","","","","","","","","","","","",""
"","instructions","2","29706","0.0-2.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","[{""page_index"":0,""viewing_time"":7910.700000047684},{""page_index"":1,""viewing_time"":2015.7999999523163}]","9926.799999952316","","","","","","","","","","","",""
"","image-keyboard-response","3","30171","0.0-3.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","462.5","img/food5.png","75","463.89999985694885","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","4","30474","0.0-4.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","30530","0.0-6.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","53.80000019073486","img/food5.png","74","55.09999990463257","1","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","6","30832","0.0-7.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","31162","0.0-9.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","329.10000014305115","img/food5.png","75","330","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","8","31467","0.0-10.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","31714","0.0-12.0","33FBRBDW6PLDQ8HU5ZAHD8XUV9CC85","A3NRIEMOJVVX4A","31YWE12TE0YV78PCVO9WO2QLDWO7XY","","246.5","img/food6.png","75","247.10000014305115","2","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
