"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","3446","0.0-0.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","","","","","","","","","","","","",""
"","instructions","1","44452","0.0-1.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","[{""page_index"":0,""viewing_time"":4006.89999999851},{""page_index"":1,""viewing_time"":4146.39999999851},{""page_index"":2,""viewing_time"":5424.20000000298},{""page_index"":3,""viewing_time"":5192.19999999553},{""page_index"":4,""viewing_time"":4433.39999999851},{""page_index"":5,""viewing_time"":13742},{""page_index"":6,""viewing_time"":4055.9000000059605}]","41001.69999999553","","","","","","","","","","","",""
"","image-keyboard-response","2","45289","0.0-2.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","832.3000000044703","img/food2.png","76","836","3","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","45594","0.0-3.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","46181","0.0-4.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","583.6000000014901","img/food5.png","75","585.6000000014901","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","46484","0.0-5.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","47161","0.0-6.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","673.6999999955297","img/food1.png","74","675.6999999955297","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","47464","0.0-7.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","48448","0.0-8.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","981.8999999985099","img/food2.png","74","983.6000000014901","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","48752","0.0-9.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","49193","0.0-10.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","438.30000000447035","img/food1.png","74","440.5","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","49497","0.0-11.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","49933","0.0-12.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","433.5","img/food5.png","74","435.29999999701977","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","50236","0.0-13.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","50924","0.0-14.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","686.1000000014901","img/food2.png","74","688.1000000014901","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","15","51227","0.0-15.0","3TYCR1GOTD5LD8CNR23TTBKLO00ZLY","A207MWA5U0GWA5","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
