"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2727","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","11617","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1597.199999988079},{""page_index"":1,""viewing_time"":562.9000000059605},{""page_index"":2,""viewing_time"":467},{""page_index"":3,""viewing_time"":1381.9000000059605},{""page_index"":4,""viewing_time"":2981.199999988079},{""page_index"":5,""viewing_time"":936},{""page_index"":6,""viewing_time"":963}]","8889.40000000596","","","","","","","","","","","",""
"","instructions","2","16746","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":4363.800000011921},{""page_index"":1,""viewing_time"":764.7999999821186}]","5128.700000017881","","","","","","","","","","","",""
"","image-keyboard-response","3","16988","0.0-3.0","","","","","241.30000001192093","img/food2.png","74","241.90000000596046","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","4","17289","0.0-4.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","17718","0.0-6.0","","","","","427.7999999821186","img/food1.png","75","428.10000002384186","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","6","18018","0.0-7.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","18544","0.0-9.0","","","","","524.9000000059605","img/food3.png","76","525.3000000119209","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","8","18846","0.0-10.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","19211","0.0-12.0","","","","","364.09999999403954","img/food3.png","76","364.5","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
