"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2355","0.0-0.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","instructions","1","19152","0.0-1.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":5070.39999999851},{""page_index"":1,""viewing_time"":793.7000000029802},{""page_index"":2,""viewing_time"":178.19999999552965},{""page_index"":3,""viewing_time"":7280.70000000298},{""page_index"":4,""viewing_time"":1595.7999999970198},{""page_index"":5,""viewing_time"":1081.2000000029802},{""page_index"":6,""viewing_time"":794.8999999985099}]","16795.60000000149","","","","","","","",""
"","image-keyboard-response","2","20114","0.0-2.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","960.1999999955297","img/food1.png","74","961.1999999955297","1","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","3","20415","0.0-3.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","22928","0.0-4.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","2511.6999999955297","img/food1.png","74","2512.6999999955297","1","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","5","23233","0.0-5.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","24159","0.0-6.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","924.6000000014901","img/food3.png","76","925.3000000044703","3","1","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","7","24470","0.0-7.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","25053","0.0-8.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","582.5","img/food3.png","76","583.3999999985099","3","0","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","9","25359","0.0-9.0","3A1COHJ8NKH47GSARROIOZUA4TXH8F","A2TLN8489YGY81","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
