"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","8079","0.0-0.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","instructions","1","20857","0.0-1.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":4132.800000011921},{""page_index"":1,""viewing_time"":910.1999999880791},{""page_index"":2,""viewing_time"":453.60000002384186},{""page_index"":3,""viewing_time"":2542.2999999523163},{""page_index"":4,""viewing_time"":1095.9000000357628},{""page_index"":5,""viewing_time"":1596.0999999642372},{""page_index"":6,""viewing_time"":2045.800000011921}]","12777.399999976158","","","","","","","",""
"","image-keyboard-response","2","21895","0.0-2.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","1036","img/food2.png","74","1037.2000000476837","1","0","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","3","22215","0.0-3.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","23215","0.0-4.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","998.3999999761581","img/food5.png","74","999.5","1","0","2","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","5","23530","0.0-5.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","24367","0.0-6.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","835.3000000119209","img/food2.png","75","836.2999999523163","2","1","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","7","24680","0.0-7.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","25111","0.0-8.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","429.60000002384186","img/food2.png","75","430.5","2","0","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","9","25415","0.0-9.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","26207","0.0-10.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","790.9000000357628","img/food1.png","76","792","3","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","11","26514","0.0-11.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","12","27095","0.0-12.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","580","img/food1.png","74","580.7999999523163","1","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","13","27403","0.0-13.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","14","28327","0.0-14.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","922.6000000238419","img/food2.png","75","923.6000000238419","2","1","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","15","28639","0.0-15.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","29079","0.0-16.0","31T4R4OBOT29QUCBVUIBZ81ZGHM7C9","A2LMQ4497NMK3S","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","438.7000000476837","img/food1.png","75","439.60000002384186","2","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
