"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","26693","0.0-0.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","","","","","","","","","","","",""
"","instructions","1","56882","0.0-1.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","[{""page_index"":0,""viewing_time"":8768},{""page_index"":1,""viewing_time"":3296},{""page_index"":2,""viewing_time"":1072},{""page_index"":3,""viewing_time"":3305},{""page_index"":4,""viewing_time"":5695},{""page_index"":5,""viewing_time"":4304},{""page_index"":6,""viewing_time"":3743}]","30184","","","","","","","","","","","",""
"","image-keyboard-response","2","58889","0.0-2.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","img/food4.png","","2004","-1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","3","59194","0.0-3.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","61200","0.0-4.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","img/food1.png","","2006","-1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","5","61516","0.0-5.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","63520","0.0-6.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","img/food5.png","","2003","-1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","7","63823","0.0-7.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","65828","0.0-8.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","img/food5.png","","2004","-1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","9","66131","0.0-9.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","67453","0.0-10.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","1320","img/food1.png","74","1321","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","11","67757","0.0-11.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","68064","0.0-12.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","305","img/food5.png","74","306","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","13","68368","0.0-13.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","68828","0.0-14.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","458","img/food1.png","74","460","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","15","69131","0.0-15.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","69699","0.0-16.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","562","img/food1.png","74","564","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","17","70007","0.0-17.0","32AT8R96GMVRVMD35O1MO5J1E3BSUG","A1YFLIT0E5OJG4","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
