"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","7933","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","32025","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2659.10000000149},{""page_index"":1,""viewing_time"":2189.5},{""page_index"":2,""viewing_time"":2737.60000000149},{""page_index"":3,""viewing_time"":2911.2999999970198},{""page_index"":4,""viewing_time"":7005.800000000745},{""page_index"":5,""viewing_time"":2085.400000002235},{""page_index"":6,""viewing_time"":4497.599999997765}]","24087.300000000745","","","","","","","","","","","",""
"","instructions","2","43044","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":9393.099999997765},{""page_index"":1,""viewing_time"":1623.800000000745}]","11017.599999997765","","","","","","","","","","","",""
"","image-keyboard-response","3","43819","0.0-3.0","","","","","770.1999999992549","img/food1.png","74","774.1000000014901","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","4","44129","0.0-4.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","44643","0.0-6.0","","","","","510.5","img/food6.png","75","512.0999999977648","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","6","44950","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","45592","0.0-9.0","","","","","639.8000000007451","img/food6.png","75","641.3999999985099","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","8","45898","0.0-10.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","46455","0.0-12.0","","","","","554.8000000007451","img/food2.png","76","556.6999999992549","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","10","46761","0.0-13.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
