"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","3160","0.0-0.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","","","","","","","","","","","","",""
"","instructions","1","55193","0.0-1.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","[{""page_index"":0,""viewing_time"":5764.700000047684},{""page_index"":1,""viewing_time"":10409.599999904633},{""page_index"":2,""viewing_time"":7153.900000095367},{""page_index"":3,""viewing_time"":5299.899999856949},{""page_index"":4,""viewing_time"":2457},{""page_index"":5,""viewing_time"":14517.700000047684},{""page_index"":6,""viewing_time"":6425}]","52028.40000009537","","","","","","","","","","","",""
"","image-keyboard-response","2","57072","0.0-2.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1876.2000000476837","img/food5.png","74","1879","1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","3","57378","0.0-3.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","58720","0.0-4.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1337.5","img/food1.png","74","1340.1000001430511","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","5","59023","0.0-5.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","60120","0.0-6.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1093.1000001430511","img/food5.png","75","1095.7999999523163","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","7","60424","0.0-7.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","61855","0.0-8.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1427.2999999523163","img/food4.png","75","1429.8999998569489","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","9","62159","0.0-9.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","62943","0.0-10.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","780.5","img/food5.png","75","783.2000000476837","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","11","63247","0.0-11.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","63895","0.0-12.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","644.2999999523163","img/food4.png","75","647.4000000953674","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","13","64198","0.0-13.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","65277","0.0-14.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1076.1000001430511","img/food1.png","76","1078.1000001430511","3","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","15","65580","0.0-15.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","66404","0.0-16.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","821.5","img/food4.png","75","823.2000000476837","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","17","66706","0.0-17.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","67367","0.0-18.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","659.2999999523163","img/food5.png","75","660.7999999523163","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","19","67671","0.0-19.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","68383","0.0-20.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","708.2000000476837","img/food1.png","74","710.9000000953674","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","21","68687","0.0-21.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","69328","0.0-22.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","637.1999998092651","img/food4.png","75","639.7000000476837","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","23","69631","0.0-23.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","70159","0.0-24.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","524.4000000953674","img/food5.png","75","526.8000001907349","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","25","70462","0.0-25.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","71023","0.0-26.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","557.6000001430511","img/food1.png","74","560.2000000476837","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","27","71327","0.0-27.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","72128","0.0-28.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","798","img/food1.png","74","800.2999999523163","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","29","72431","0.0-29.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","72875","0.0-30.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","440.40000009536743","img/food1.png","74","442.7999999523163","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","31","73179","0.0-31.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","73771","0.0-32.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","589","img/food4.png","75","591.5","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","33","74075","0.0-33.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","74483","0.0-34.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","404.59999990463257","img/food4.png","75","407","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","35","74786","0.0-35.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","36","75531","0.0-36.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","741.8000001907349","img/food1.png","74","744.2000000476837","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","37","75834","0.0-37.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","38","76594","0.0-38.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","757.7999999523163","img/food5.png","75","759.8999998569489","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","39","76898","0.0-39.0","3OB0CAO74IBJMMJS4VMCNCIC1S4HY5","A1NVJB5O4H7ZCJ","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
