"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","5839","0.0-0.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","","","","","","","","","","","","",""
"","instructions","1","17699","0.0-1.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","[{""page_index"":0,""viewing_time"":1560},{""page_index"":1,""viewing_time"":1143},{""page_index"":2,""viewing_time"":1314},{""page_index"":3,""viewing_time"":2534},{""page_index"":4,""viewing_time"":2230},{""page_index"":5,""viewing_time"":1693},{""page_index"":6,""viewing_time"":1367}]","11841","","","","","","","","","","","",""
"","image-keyboard-response","2","22213","0.0-2.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","4504","img/food2.png","74","4511","1","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","3","22517","0.0-3.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","22799","0.0-4.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","278","img/food6.png","74","281","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","5","23109","0.0-5.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","23391","0.0-6.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","278","img/food1.png","75","280","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","7","23762","0.0-7.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","23846","0.0-8.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","81","img/food1.png","76","83","3","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","9","24154","0.0-9.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","24171","0.0-10.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","17","img/food1.png","75","17","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","11","24477","0.0-11.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","24515","0.0-12.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","36","img/food2.png","76","36","3","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","13","24819","0.0-13.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","25083","0.0-14.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","252","img/food6.png","75","264","2","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","15","25386","0.0-15.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","25669","0.0-16.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","281","img/food1.png","76","290","3","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","17","25997","0.0-17.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","26000","0.0-18.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","0","img/food6.png","75","3","2","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","19","26304","0.0-19.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","26627","0.0-20.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","318","img/food6.png","76","323","3","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","21","26935","0.0-21.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","26994","0.0-22.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","55","img/food2.png","75","59","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","23","27296","0.0-23.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","27380","0.0-24.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","84","img/food1.png","76","84","3","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","25","27689","0.0-25.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","27886","0.0-26.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","189","img/food1.png","75","201","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","27","28262","0.0-27.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","28554","0.0-28.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","281","img/food6.png","74","289","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","29","28867","0.0-29.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","30063","0.0-30.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","1196","img/food1.png","76","1196","3","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","31","30378","0.0-31.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","30581","0.0-32.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","202","img/food2.png","75","203","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","33","30887","0.0-33.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","32874","0.0-34.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","1979","img/food1.png","74","1983","1","0","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","35","33177","0.0-35.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","36","33370","0.0-36.0","3CFJTT4SXUC03XYBN4EXABZUW4U7I2","A24IWWIUPASCQJ","3AQN9REUTF20OMGWRXYK787Q1B1YD0","","190","img/food2.png","76","193","3","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
