"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","25744","0.0-0.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","","","","","","","","","","","","",""
"","instructions","1","37951","0.0-1.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","[{""page_index"":0,""viewing_time"":2228},{""page_index"":1,""viewing_time"":1419},{""page_index"":2,""viewing_time"":1318},{""page_index"":3,""viewing_time"":1575},{""page_index"":4,""viewing_time"":2383},{""page_index"":5,""viewing_time"":2096},{""page_index"":6,""viewing_time"":1185}]","12204","","","","","","","","","","","",""
"","image-keyboard-response","2","39749","0.0-2.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","1796","img/food2.png","74","1798","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","40052","0.0-3.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","40197","0.0-4.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","144","img/food2.png","75","145","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","40500","0.0-5.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","40533","0.0-6.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","32","img/food6.png","74","33","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","40835","0.0-7.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","40862","0.0-8.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","25","img/food5.png","75","26","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","41164","0.0-9.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","41645","0.0-10.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","481","img/food2.png","75","481","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","41948","0.0-11.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","42195","0.0-12.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","245","img/food2.png","76","247","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","42497","0.0-13.0","3H8DHMCCWAX7Q1P9EK2VNJO3BL7KD9","A334VWE4QGAZFR","3L1EFR8WWTRIL5MKAR1UWRHK4IC9FJ","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
