"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","5146","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","18986","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1900.2999999998137},{""page_index"":1,""viewing_time"":1302.3999999994412},{""page_index"":2,""viewing_time"":2263},{""page_index"":3,""viewing_time"":2915.4000000003725},{""page_index"":4,""viewing_time"":1984.7000000001863},{""page_index"":5,""viewing_time"":1906},{""page_index"":6,""viewing_time"":1561.2999999998137}]","13836.199999999255","","","","","","","","","","","",""
"","instructions","2","32029","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":11308.599999999627},{""page_index"":1,""viewing_time"":1728.7999999998137}]","13038.199999999255","","","","","","","","","","","",""
"","image-keyboard-response","3","32748","0.0-3.0","","","","","715.2000000001863","img/food6.png","74","718.1000000005588","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","4","33053","0.0-4.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","33590","0.0-6.0","","","","","533.4000000003725","img/food6.png","74","535.7999999998137","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","6","33894","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","34470","0.0-9.0","","","","","572.6000000005588","img/food3.png","75","574.9000000003725","2","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","8","34774","0.0-10.0","","","","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","35140","0.0-12.0","","","","","361.30000000074506","img/food3.png","75","363.19999999925494","2","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","10","35443","0.0-13.0","","","","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","35719","0.0-15.0","","","","","272.79999999981374","img/food3.png","76","274.6000000005588","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","12","36022","0.0-16.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","36474","0.0-18.0","","","","","449.5","img/food3.png","76","451.5","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","14","36777","0.0-19.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","37187","0.0-21.0","","","","","406.79999999981374","img/food6.png","74","409.09999999962747","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","16","37491","0.0-22.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","37900","0.0-24.0","","","","","406.29999999981374","img/food3.png","76","408.29999999981374","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
