"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","5174","0.0-0.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","","","","","","","","","","","","",""
"","instructions","1","13518","0.0-1.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","[{""page_index"":0,""viewing_time"":1380},{""page_index"":1,""viewing_time"":930},{""page_index"":2,""viewing_time"":830},{""page_index"":3,""viewing_time"":1430},{""page_index"":4,""viewing_time"":1370},{""page_index"":5,""viewing_time"":1218},{""page_index"":6,""viewing_time"":1182}]","8341","","","","","","","","","","","",""
"","image-keyboard-response","2","14698","0.0-2.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","1178","img/food4.png","76","1180","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","14999","0.0-3.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","15017","0.0-4.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","17","img/food4.png","76","18","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","15318","0.0-5.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","15367","0.0-6.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","47","img/food1.png","74","49","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","15668","0.0-7.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","15717","0.0-8.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","48","img/food6.png","74","49","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","16019","0.0-9.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","16087","0.0-10.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","68","img/food4.png","74","68","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","16389","0.0-11.0","3DHE4R9OCXXFL5VAR4XZT856781G2J","AMNYS937UWC8M","3MXX6RQ9EVRTFC527Z18RDK8KW6P4R","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
