"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","6125","0.0-0.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","",""
"","instructions","1","33983","0.0-1.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","[{""page_index"":0,""viewing_time"":5985},{""page_index"":1,""viewing_time"":2330},{""page_index"":2,""viewing_time"":3201},{""page_index"":3,""viewing_time"":2174},{""page_index"":4,""viewing_time"":2585},{""page_index"":5,""viewing_time"":1909},{""page_index"":6,""viewing_time"":3146},{""page_index"":7,""viewing_time"":6523}]","27853","","","","","","","",""
"","image-keyboard-response","2","35927","0.0-2.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1941","img/food5.png","75","1943","1","0","2","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","3","36246","0.0-3.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","4","37195","0.0-4.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","948","img/food3.png","76","950","2","1","3","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","5","37502","0.0-5.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","38174","0.0-6.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","668","img/food5.png","75","670","1","0","2","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","7","38487","0.0-7.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","39075","0.0-8.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","586","img/food5.png","76","588","2","1","2","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","9","39388","0.0-9.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","40274","0.0-10.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","883","img/food8.png","75","885","1","0","4","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","11","40585","0.0-11.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food8.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","12","41386","0.0-12.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","797","img/food3.png","76","799","2","1","3","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","13","41692","0.0-13.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","42790","0.0-14.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","1095","img/food1.png","75","1096","1","1","1","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","15","43095","0.0-15.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","16","43831","0.0-16.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","733","img/food3.png","76","734","2","1","3","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","17","44145","0.0-17.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","18","44725","0.0-18.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","578","img/food1.png","75","581","1","1","1","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","19","45028","0.0-19.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","20","45441","0.0-20.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","410","img/food1.png","75","412","1","0","1","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","21","45746","0.0-21.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","22","46380","0.0-22.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","631","img/food3.png","76","633","2","1","3","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","23","46684","0.0-23.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","24","47395","0.0-24.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","708","img/food8.png","75","709","1","1","4","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","25","47710","0.0-25.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","26","48080","0.0-26.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","366","img/food8.png","75","369","1","1","4","0.2,0.8,0.2,0.8,0.2,0.8,0.8,0.2",""
"","html-keyboard-response","27","48389","0.0-27.0","3X3OR7WPZ0M6TCB0IC3GGRNHLAR8LY","A1GRPIBHW72HDU","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food8.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
