"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3095","0.0-0.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","","","","","","","","","","","",""
"","instructions","1","15322","0.0-1.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","[{""page_index"":0,""viewing_time"":1017.2000000476837},{""page_index"":1,""viewing_time"":1661.8999999761581},{""page_index"":2,""viewing_time"":557.8999999761581},{""page_index"":3,""viewing_time"":3880.399999976158},{""page_index"":4,""viewing_time"":1368.6000000238419},{""page_index"":5,""viewing_time"":1480},{""page_index"":6,""viewing_time"":2260}]","12226.5","","","","","","","","","","","",""
"","instructions","2","23030","0.0-2.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","[{""page_index"":0,""viewing_time"":6914.200000047684},{""page_index"":1,""viewing_time"":793.5}]","7707.899999976158","","","","","","","","","","","",""
"","image-keyboard-response","3","23721","0.0-3.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","688.8999999761581","img/food1.png","74","690.1000000238419","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","4","24029","0.0-4.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","24488","0.0-6.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","457","img/food2.png","75","458.60000002384186","2","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","6","24797","0.0-7.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","25392","0.0-9.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","594","img/food2.png","74","594.7000000476837","1","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","8","25705","0.0-10.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","26664","0.0-12.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","958.3999999761581","img/food1.png","75","959.1000000238419","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","10","26974","0.0-13.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","27376","0.0-15.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","400.89999997615814","img/food1.png","75","401.60000002384186","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","12","27678","0.0-16.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","28568","0.0-18.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","889.5","img/food4.png","76","890.3000000715256","3","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","14","28877","0.0-19.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","29418","0.0-21.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","540.6000000238419","img/food2.png","74","541.3999999761581","1","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","16","29725","0.0-22.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","30384","0.0-24.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","658.5","img/food1.png","74","659.1000000238419","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","18","30693","0.0-25.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","19","31705","0.0-27.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","img/food4.png","","1012","-1","0","true","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","20","32017","0.0-28.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","21","34262","0.0-29.0-0.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","","","","","","","","","","","",""
"","image-keyboard-response","22","34840","0.0-30.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","576.5","img/food4.png","75","577.6999999284744","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","23","35151","0.0-31.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","35807","0.0-33.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","655.7000000476837","img/food1.png","74","656.3999999761581","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","25","36108","0.0-34.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","36456","0.0-36.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","347","img/food1.png","76","347.60000002384186","3","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","27","36770","0.0-37.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","37432","0.0-39.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","660.8000000715256","img/food2.png","75","661.5","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","29","37741","0.0-40.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","38304","0.0-42.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","562.5","img/food4.png","75","563.1999999284744","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","31","38605","0.0-43.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","39055","0.0-45.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","449.5","img/food1.png","75","450","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","33","39365","0.0-46.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","39703","0.0-48.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","337.2000000476837","img/food2.png","75","338","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","35","40006","0.0-49.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","36","40367","0.0-51.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","361.10000002384186","img/food2.png","75","361.7000000476837","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","37","40678","0.0-52.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","38","41079","0.0-54.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","401","img/food1.png","75","401.60000002384186","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","39","41389","0.0-55.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","40","41664","0.0-57.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","273.10000002384186","img/food1.png","75","274","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","41","41972","0.0-58.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","42","42226","0.0-60.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","253","img/food4.png","75","253.70000004768372","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","43","42534","0.0-61.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","44","42815","0.0-63.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","280.10000002384186","img/food1.png","75","280.6999999284744","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","45","43118","0.0-64.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","46","43399","0.0-66.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","280.2999999523163","img/food2.png","75","281.10000002384186","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","47","43713","0.0-67.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","48","43960","0.0-69.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","245.59999990463257","img/food2.png","75","246.39999997615814","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","49","44271","0.0-70.0","3OSWBBLG1FJDA1OGD3HKDDW56S1XDL","ACKG8OU1KHKO2","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
