"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","3132","0.0-0.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","","","","","","","","","","","","",""
"","instructions","1","24016","0.0-1.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","[{""page_index"":0,""viewing_time"":1516.5},{""page_index"":1,""viewing_time"":2456.7999999523163},{""page_index"":2,""viewing_time"":3371.100000023842},{""page_index"":3,""viewing_time"":4828.799999952316},{""page_index"":4,""viewing_time"":2153.2000000476837},{""page_index"":5,""viewing_time"":3765},{""page_index"":6,""viewing_time"":2792}]","20883.599999904633","","","","","","","","","","","",""
"","image-keyboard-response","2","25501","0.0-2.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","1483.5","img/food2.png","74","1484.3999999761581","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","3","25808","0.0-3.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","26802","0.0-4.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","993","img/food2.png","74","993.6000000238419","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","5","27109","0.0-5.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","28765","0.0-6.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","1656.2000000476837","img/food1.png","74","1656.7000000476837","1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","7","29077","0.0-7.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","29610","0.0-8.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","531.6000000238419","img/food3.png","74","532.2000000476837","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","9","29911","0.0-9.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","30269","0.0-10.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","357.2000000476837","img/food3.png","74","357.59999990463257","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","11","30570","0.0-11.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","31715","0.0-12.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","1144.6000000238419","img/food1.png","75","1145.1000000238419","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","13","32016","0.0-13.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","32408","0.0-14.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","391","img/food1.png","75","391.39999997615814","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","15","32709","0.0-15.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","33045","0.0-16.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","335.10000002384186","img/food1.png","76","335.5","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","17","33346","0.0-17.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","34329","0.0-18.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","982.1999999284744","img/food3.png","74","982.5","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","19","34630","0.0-19.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","35339","0.0-20.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","707.9000000953674","img/food2.png","75","708.2999999523163","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","21","35640","0.0-21.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","36450","0.0-22.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","809.1999999284744","img/food1.png","76","809.6000000238419","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","23","36750","0.0-23.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","37340","0.0-24.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","588.5","img/food2.png","75","589","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","25","37641","0.0-25.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","38406","0.0-26.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","764.5","img/food1.png","76","765","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","27","38707","0.0-27.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","39051","0.0-28.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","342.90000009536743","img/food1.png","76","343.39999997615814","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","29","39352","0.0-29.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","39787","0.0-30.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","434","img/food2.png","75","434.5","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","31","40088","0.0-31.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","40567","0.0-32.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","478.2999999523163","img/food2.png","75","478.7000000476837","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","33","40867","0.0-33.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","41391","0.0-34.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","522.6000000238419","img/food3.png","74","523.0999999046326","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","35","41692","0.0-35.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","36","43864","0.0-36.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","2171.2999999523163","img/food1.png","75","2171.9000000953674","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","37","44165","0.0-37.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","38","44966","0.0-38.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","799.7000000476837","img/food3.png","74","800.0999999046326","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","39","45267","0.0-39.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","40","46182","0.0-40.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","914.5","img/food2.png","75","915","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","41","46483","0.0-41.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","42","47127","0.0-42.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","643.0999999046326","img/food3.png","74","643.5","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","43","47427","0.0-43.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","44","48284","0.0-44.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","855.6999999284744","img/food1.png","76","856.2000000476837","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","45","48600","0.0-45.0","3R9WASFE202ZDG2R5R0VYYF1RZDZFI","A1PNYLOKED8FWF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
