"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2752","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","70088","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":58412.5},{""page_index"":1,""viewing_time"":2153},{""page_index"":2,""viewing_time"":1168.8999999761581},{""page_index"":3,""viewing_time"":1938},{""page_index"":4,""viewing_time"":1767.4000000059605},{""page_index"":5,""viewing_time"":1135.5},{""page_index"":6,""viewing_time"":759}]","67334.89999997616","","","","","","","","","","","",""
"","image-keyboard-response","2","71185","0.0-2.0","","","","","1094.800000011921","img/food2.png","75","1095.699999988079","2","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","3","71487","0.0-3.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","72004","0.0-4.0","","","","","516.3000000119209","img/food2.png","74","516.7999999821186","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","5","72305","0.0-5.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","73149","0.0-6.0","","","","","842.9000000059605","img/food6.png","76","843.4000000059605","3","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","7","73451","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","74039","0.0-8.0","","","","","587.4000000059605","img/food2.png","74","588","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","9","74342","0.0-9.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","74846","0.0-10.0","","","","","504.10000002384186","img/food3.png","75","504.5","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","11","75148","0.0-11.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","75421","0.0-12.0","","","","","272.2999999821186","img/food3.png","76","272.80000001192093","3","0","2","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","13","75723","0.0-13.0","","","","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","75813","0.0-14.0","","","","","89.5","img/food6.png","75","90","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
