"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2562","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","10696","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1885.6000000005588},{""page_index"":1,""viewing_time"":2047.5},{""page_index"":2,""viewing_time"":473.79999999981374},{""page_index"":3,""viewing_time"":866.5999999996275},{""page_index"":4,""viewing_time"":1221.5},{""page_index"":5,""viewing_time"":659.7999999998137},{""page_index"":6,""viewing_time"":974.5}]","8129.700000000186","","","","","","","","","","","",""
"","image-keyboard-response","2","11761","0.0-2.0","","","","","1062.5999999996275","img/food1.png","74","1064.5","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","3","12071","0.0-3.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","12191","0.0-4.0","","","","","117.09999999962747","img/food1.png","74","119.40000000037253","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","5","12500","0.0-5.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","12600","0.0-6.0","","","","","96.5","img/food2.png","74","98.5","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","7","12904","0.0-7.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","13002","0.0-8.0","","","","","95.40000000037253","img/food2.png","74","97.20000000018626","1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","9","13314","0.0-9.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
