"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","warning","responses"
"","image-keyboard-response","34","40137","0.0-34.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","624","img/food6.png","76","624.3999998569489","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","35","40439","0.0-35.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","36","41027","0.0-36.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","587.5","img/food4.png","75","587.9000000953674","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","37","41330","0.0-37.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","38","41710","0.0-38.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","379.7000000476837","img/food6.png","76","380.2000000476837","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","39","42012","0.0-39.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","40","42442","0.0-40.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","429.2000000476837","img/food6.png","76","429.7999999523163","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","41","42743","0.0-41.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","42","43250","0.0-42.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","506.2999999523163","img/food2.png","75","506.7999999523163","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","43","43552","0.0-43.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","44","44057","0.0-44.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","504.7000000476837","img/food6.png","76","505.09999990463257","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","45","44359","0.0-45.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","46","44721","0.0-46.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","361.40000009536743","img/food4.png","75","361.90000009536743","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","47","45023","0.0-47.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","48","45721","0.0-48.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","697.6999998092651","img/food2.png","74","698.2999999523163","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","49","46022","0.0-49.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","50","46640","0.0-50.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","616.6000001430511","img/food6.png","75","617.1000001430511","2","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","51","46941","0.0-51.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","52","47397","0.0-52.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","454.90000009536743","img/food6.png","74","455.5","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","53","47698","0.0-53.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","54","48096","0.0-54.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","396.5","img/food6.png","76","397.19999980926514","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","55","48397","0.0-55.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","56","49036","0.0-56.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","637.7999999523163","img/food4.png","75","638.2999999523163","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","57","49337","0.0-57.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","58","49745","0.0-58.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","408","img/food4.png","76","408.40000009536743","3","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","59","50048","0.0-59.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","60","50100","0.0-60.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","51.40000009536743","img/food4.png","74","51.90000009536743","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","61","50400","0.0-61.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","62","50978","0.0-62.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","577","img/food2.png","74","577.3999998569489","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","63","51280","0.0-63.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","64","52086","0.0-64.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","804.5999999046326","img/food4.png","74","805.4000000953674","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","65","52391","0.0-65.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","66","52787","0.0-66.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","395.39999985694885","img/food4.png","74","396","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","67","53088","0.0-67.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","68","53378","0.0-68.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","289","img/food4.png","74","289.2999999523163","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","69","53678","0.0-69.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","70","53905","0.0-70.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","225.60000014305115","img/food2.png","74","226","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","71","54205","0.0-71.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","72","54445","0.0-72.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","239.5","img/food4.png","74","239.90000009536743","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","73","54747","0.0-73.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","74","54945","0.0-74.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","196.60000014305115","img/food6.png","74","197","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","75","55247","0.0-75.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","76","55473","0.0-76.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","226.09999990463257","img/food6.png","74","226.5","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","77","55776","0.0-77.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","78","55956","0.0-78.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","180.29999995231628","img/food2.png","74","180.70000004768372","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","79","56258","0.0-79.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","80","56461","0.0-80.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","201.70000004768372","img/food2.png","74","202.29999995231628","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","81","56763","0.0-81.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","82","56979","0.0-82.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","215","img/food4.png","74","215.5","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","83","57279","0.0-83.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","84","57456","0.0-84.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","176","img/food2.png","74","176.70000004768372","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","85","57758","0.0-85.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","86","57945","0.0-86.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","185.70000004768372","img/food4.png","74","186","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","87","58247","0.0-87.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","88","58445","0.0-88.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","196.79999995231628","img/food4.png","74","197.30000019073486","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","89","58747","0.0-89.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","90","58941","0.0-90.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","193.39999985694885","img/food2.png","74","194.09999990463257","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","91","59243","0.0-91.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","92","59426","0.0-92.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","182.29999995231628","img/food6.png","74","182.70000004768372","1","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","93","59728","0.0-93.0","3NC5L260MP8NECOK3IPEI08X5JEFOA","A2J1ANUL0BYKUK","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
