"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3025","0.0-0.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","","","","","","","","","","","","",""
"","instructions","1","17366","0.0-1.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","[{""page_index"":0,""viewing_time"":2248.1000003814697},{""page_index"":1,""viewing_time"":1237.1999998092651},{""page_index"":2,""viewing_time"":2528},{""page_index"":3,""viewing_time"":3389.699999809265},{""page_index"":4,""viewing_time"":1220.4000005722046},{""page_index"":5,""viewing_time"":2192.3999996185303},{""page_index"":6,""viewing_time"":1522.3000001907349}]","14338.199999809265","","","","","","","","","","","",""
"","instructions","2","27123","0.0-2.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","[{""page_index"":0,""viewing_time"":9014.60000038147},{""page_index"":1,""viewing_time"":742.3000001907349}]","9757.10000038147","","","","","","","","","","","",""
"","image-keyboard-response","3","27402","0.0-3.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","276.80000019073486","img/food6.png","74","278","1","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","4","27717","0.0-4.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","28230","0.0-6.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","508","img/food1.png","75","510.69999980926514","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","6","28538","0.0-7.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","28964","0.0-9.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","424.3999996185303","img/food6.png","74","425.8999996185303","1","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","8","29270","0.0-10.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","29549","0.0-12.0","3A1PQ49WVI3MWG8PS6F39P72U0E1HW","A13WTEQ06V3B6D","3EHVO81VN57KAWAV14A1K6BEMLH1HG","","277.8999996185303","img/food1.png","75","279.1000003814697","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
