"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","4275","0.0-0.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","","","","","","","","","","","","",""
"","instructions","1","37796","0.0-1.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","[{""page_index"":0,""viewing_time"":4198},{""page_index"":1,""viewing_time"":1583},{""page_index"":2,""viewing_time"":2574},{""page_index"":3,""viewing_time"":18252},{""page_index"":4,""viewing_time"":3563},{""page_index"":5,""viewing_time"":1565},{""page_index"":6,""viewing_time"":1785}]","33520","","","","","","","","","","","",""
"","image-keyboard-response","2","39500","0.0-2.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","1702","img/food5.png","75","1705","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","3","39802","0.0-3.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","41020","0.0-4.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","1217","img/food3.png","76","1217","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","5","41327","0.0-5.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","42300","0.0-6.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","973","img/food4.png","74","973","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","7","42606","0.0-7.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","43285","0.0-8.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","677","img/food5.png","75","678","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","9","43587","0.0-9.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","44220","0.0-10.0","32Z9ZLUT1M67S8FQY8DELLKANI5HOU","A1NNDQL6TSWQZB","3THR0FZ95PF7SK0MYRNAOUHTWDJOLG","","631","img/food5.png","75","634","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
