"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","4288","0.0-0.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","","","","","","","","","","","",""
"","instructions","1","17646","0.0-1.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","[{""page_index"":0,""viewing_time"":1120.4000000357628},{""page_index"":1,""viewing_time"":1221.8999999761581},{""page_index"":2,""viewing_time"":1193},{""page_index"":3,""viewing_time"":2812.600000023842},{""page_index"":4,""viewing_time"":2785.899999976158},{""page_index"":5,""viewing_time"":2102.199999988079},{""page_index"":6,""viewing_time"":2119.600000023842}]","13355.800000011921","","","","","","","","","","","",""
"","image-keyboard-response","2","19662","0.0-2.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","","img/food5.png","","2015.699999988079","-1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","19973","0.0-3.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","20764","0.0-4.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","788.8000000119209","img/food2.png","74","790.3999999761581","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","21073","0.0-5.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","21822","0.0-6.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","746.5","img/food5.png","75","747.9000000357628","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","22136","0.0-7.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","23150","0.0-8.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","1012.0999999642372","img/food4.png","76","1013.5999999642372","3","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","23455","0.0-9.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","24535","0.0-10.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","1079.1000000238419","img/food2.png","74","1079.8999999761581","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","24836","0.0-11.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","25261","0.0-12.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","422.5","img/food2.png","74","424","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","25570","0.0-13.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","25973","0.0-14.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","402","img/food2.png","74","402.69999998807907","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","15","26289","0.0-15.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","27057","0.0-16.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","766.0999999642372","img/food4.png","75","767.5","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","17","27368","0.0-17.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","27784","0.0-18.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","414.7000000476837","img/food4.png","75","415.5","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","19","28086","0.0-19.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","28648","0.0-20.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","560.8999999761581","img/food4.png","75","562.1999999880791","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","21","28950","0.0-21.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","30010","0.0-22.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","1059.199999988079","img/food5.png","76","1060.1000000238419","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","23","30313","0.0-23.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","30677","0.0-24.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","361.80000001192093","img/food5.png","76","363.2000000476837","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","25","30979","0.0-25.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","31707","0.0-26.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","725.5","img/food2.png","74","727","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","27","32009","0.0-27.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","32541","0.0-28.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","531.5","img/food5.png","76","531.9000000357628","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","29","32843","0.0-29.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","33368","0.0-30.0","3YMTUJH0DT2TTOW3FIFUL6HTH9M4TF","A3RUL1OC4CAINK","356TQKY9XFJ5S7O4NGX4839SMNB87N","","524.3999999761581","img/food5.png","76","524.8999999761581","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
