"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","4378","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","26722","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":13742},{""page_index"":1,""viewing_time"":1350},{""page_index"":2,""viewing_time"":1790},{""page_index"":3,""viewing_time"":1364},{""page_index"":4,""viewing_time"":1241},{""page_index"":5,""viewing_time"":1576},{""page_index"":6,""viewing_time"":1268}]","22332","","","","","","","","","","","",""
"","image-keyboard-response","2","27814","0.0-2.0","","","","","1089","img/food5.png","75","1092","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","3","28117","0.0-3.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","28257","0.0-4.0","","","","","137","img/food1.png","75","139","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","5","28603","0.0-5.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","28654","0.0-6.0","","","","","37","img/food5.png","74","45","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","7","28961","0.0-7.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","28999","0.0-8.0","","","","","36","img/food1.png","75","38","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","9","29300","0.0-9.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
