"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","2193","0.0-0.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","","","","","","","","",""
"","instructions","1","18833","0.0-1.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","[{""page_index"":0,""viewing_time"":4954.100000008941},{""page_index"":1,""viewing_time"":911.8999999910593},{""page_index"":2,""viewing_time"":906.2000000029802},{""page_index"":3,""viewing_time"":1109.1000000089407},{""page_index"":4,""viewing_time"":2389.2999999970198},{""page_index"":5,""viewing_time"":1299.0999999940395},{""page_index"":6,""viewing_time"":5069.600000008941}]","16639.40000000596","","","","","","","",""
"","image-keyboard-response","2","19853","0.0-2.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","1018.7000000029802","img/food1.png","75","1019.2999999970198","2","1","1","0.8,0.5,0,0.8,0,0.5,0.5,0.8,0,0,0.8,0.5",""
"","html-keyboard-response","3","20168","0.0-3.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","20813","0.0-4.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","644.2999999970198","img/food2.png","76","644.5999999940395","3","0","2","0.8,0.5,0,0.8,0,0.5,0.5,0.8,0,0,0.8,0.5",""
"","html-keyboard-response","5","21121","0.0-5.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","21652","0.0-6.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","531.3000000119209","img/food1.png","75","531.5","2","0","1","0.8,0.5,0,0.8,0,0.5,0.5,0.8,0,0,0.8,0.5",""
"","html-keyboard-response","7","21958","0.0-7.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","8","22627","0.0-8.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","668.0999999940395","img/food2.png","76","668.5999999940395","3","1","2","0.8,0.5,0,0.8,0,0.5,0.5,0.8,0,0,0.8,0.5",""
"","html-keyboard-response","9","22942","0.0-9.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","10","23545","0.0-10.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","601.7999999970198","img/food5.png","74","602.1000000089407","1","0","3","0.8,0.5,0,0.8,0,0.5,0.5,0.8,0,0,0.8,0.5",""
"","html-keyboard-response","11","23858","0.0-11.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","12","24560","0.0-12.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","701","img/food1.png","75","701.5","2","1","1","0.8,0.5,0,0.8,0,0.5,0.5,0.8,0,0,0.8,0.5",""
"","html-keyboard-response","13","24869","0.0-13.0","3FIUS151DWO50Z3HQJIOVCZ7DCXGGV","AIEKCWYZTS41V","3S829FDFT2NBOHQMM1CIOU0HZYXDXL","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
