"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","3264","0.0-0.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","","","","","","","","",""
"","instructions","1","12538","0.0-1.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","[{""page_index"":0,""viewing_time"":2493.800000011921},{""page_index"":1,""viewing_time"":849.8000000119209},{""page_index"":2,""viewing_time"":575.8999999761581},{""page_index"":3,""viewing_time"":418},{""page_index"":4,""viewing_time"":2026.300000011921},{""page_index"":5,""viewing_time"":1194.300000011921},{""page_index"":6,""viewing_time"":959.8999999761581},{""page_index"":7,""viewing_time"":754.1000000238419}]","9272.600000023842","","","","","","","",""
"","image-keyboard-response","2","15644","0.0-2.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","3105.0999999940395","img/food4.png","75","3105.9000000059605","1","1","2","0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8",""
"","html-keyboard-response","3","15946","0.0-3.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","16471","0.0-4.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","524.9000000059605","img/food4.png","75","525.5","1","1","2","0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8",""
"","html-keyboard-response","5","16778","0.0-5.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","6","19323","0.0-6.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","2544.600000023842","img/food5.png","75","2545.199999988079","1","1","3","0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8",""
"","html-keyboard-response","7","19629","0.0-7.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","19968","0.0-8.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","339","img/food1.png","75","339.59999999403954","1","0","4","0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8",""
"","html-keyboard-response","9","20276","0.0-9.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","21108","0.0-10.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","832.0999999940395","img/food4.png","75","832.7000000178814","1","0","2","0.8,0.2,0.8,0.2,0.2,0.8,0.2,0.8",""
"","html-keyboard-response","11","21425","0.0-11.0","3WQQ9FUS6BGUG3PORZEM2ORC9GD8BB","AMHUDJ44HF1ZH","3WPCIUYH1AU470H2HRBLZRFBM3CTDN","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
