"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","5615","0.0-0.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","","","","","","","","","","","","",""
"","instructions","1","40091","0.0-1.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","[{""page_index"":0,""viewing_time"":4658.799999998882},{""page_index"":1,""viewing_time"":2329.4000000003725},{""page_index"":2,""viewing_time"":3207.4000000003725},{""page_index"":3,""viewing_time"":11524.400000000373},{""page_index"":4,""viewing_time"":5570.699999999255},{""page_index"":5,""viewing_time"":3217.4000000003725},{""page_index"":6,""viewing_time"":3954.0999999996275}]","34467.29999999888","","","","","","","","","","","",""
"","image-keyboard-response","2","41789","0.0-2.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1690.0999999996275","img/food2.png","74","1696.5","1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","3","42096","0.0-3.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","43586","0.0-4.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1483.5","img/food1.png","74","1488.699999999255","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","5","43898","0.0-5.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","45652","0.0-6.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1747","img/food2.png","74","1749.8999999985099","1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","7","45957","0.0-7.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","47121","0.0-8.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1159.4000000003725","img/food2.png","75","1162.300000000745","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","9","47427","0.0-9.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","48723","0.0-10.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1285.699999999255","img/food3.png","76","1292.800000000745","3","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","11","49030","0.0-11.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","50556","0.0-12.0","3BXQMRHWK0KOXR0YLR50CWKVMNCMUZ","A2JZTR2ZSALGH4","3ECKRY5B1QIH1N6NFX1ECCW5ZDKIZQ","","1518.4000000003725","img/food1.png","74","1525.9000000003725","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
