"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2644","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","13539","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2160.399999999907},{""page_index"":1,""viewing_time"":1240.8000000000466},{""page_index"":2,""viewing_time"":681.1999999999534},{""page_index"":3,""viewing_time"":2210.5},{""page_index"":4,""viewing_time"":1018.3999999999069},{""page_index"":5,""viewing_time"":1354.4000000001397},{""page_index"":6,""viewing_time"":2226.8000000000466}]","10892.899999999907","","","","","","","","","","","",""
"","instructions","2","18014","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":2556.3000000000466},{""page_index"":1,""viewing_time"":1917.5}]","4474","","","","","","","","","","","",""
"","image-keyboard-response","3","19031","0.0-3.0","","","","","","img/food6.png","","1016","-1","0","true","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","4","19343","0.0-4.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","5","24536","0.0-5.0-0.0","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","6","24980","0.0-6.0","","","","","442.19999999995343","img/food6.png","75","444.19999999995343","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","7","25290","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","25588","0.0-9.0","","","","","296.0999999998603","img/food3.png","75","297.19999999995343","2","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","9","25895","0.0-10.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
