"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2801","0.0-0.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","","","","","","","","","","","","",""
"","instructions","1","25227","0.0-1.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","[{""page_index"":0,""viewing_time"":3595},{""page_index"":1,""viewing_time"":1795},{""page_index"":2,""viewing_time"":1083},{""page_index"":3,""viewing_time"":4658},{""page_index"":4,""viewing_time"":1885},{""page_index"":5,""viewing_time"":6734},{""page_index"":6,""viewing_time"":2673}]","22423","","","","","","","","","","","",""
"","image-keyboard-response","2","26072","0.0-2.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","843","img/food1.png","74","843","1","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","3","26375","0.0-3.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","26991","0.0-4.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","615","img/food1.png","75","616","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","5","27292","0.0-5.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","28248","0.0-6.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","954","img/food5.png","76","955","3","0","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","7","28580","0.0-7.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","28952","0.0-8.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","370","img/food5.png","74","370","1","0","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","9","29267","0.0-9.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","29736","0.0-10.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","468","img/food5.png","76","468","3","0","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","11","30038","0.0-11.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","31007","0.0-12.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","968","img/food3.png","76","969","3","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","13","31319","0.0-13.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","32215","0.0-14.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","896","img/food5.png","75","896","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","15","32522","0.0-15.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","33257","0.0-16.0","3WT783CTPC3WS6F18BUR4ANV291BCU","A2866TYG0D96LM","3BDORL6HKKZHMTYWD6BFF6WBDQ9CRF","","734","img/food1.png","74","735","1","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
