"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","3264","0.0-0.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","","","","","","","","","","","","",""
"","instructions","1","30711","0.0-1.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","[{""page_index"":0,""viewing_time"":1954},{""page_index"":1,""viewing_time"":2556},{""page_index"":2,""viewing_time"":1557},{""page_index"":3,""viewing_time"":11840},{""page_index"":4,""viewing_time"":4103},{""page_index"":5,""viewing_time"":3223},{""page_index"":6,""viewing_time"":2213}]","27446","","","","","","","","","","","",""
"","image-keyboard-response","2","32805","0.0-2.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","2089","img/food2.png","75","2092","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","3","33109","0.0-3.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","34900","0.0-4.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","1792","img/food6.png","76","1792","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","5","35202","0.0-5.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","35919","0.0-6.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","716","img/food2.png","75","717","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","7","36227","0.0-7.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","36729","0.0-8.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","501","img/food6.png","76","502","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","9","37038","0.0-9.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","37995","0.0-10.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","954","img/food1.png","74","956","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","11","38298","0.0-11.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","39112","0.0-12.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","812","img/food1.png","74","814","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","13","39417","0.0-13.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","39566","0.0-14.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","148","img/food6.png","75","148","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","15","39868","0.0-15.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","41612","0.0-16.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","1743","img/food1.png","75","1744","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","17","41918","0.0-17.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","42592","0.0-18.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","673","img/food6.png","76","674","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","19","42898","0.0-19.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","44114","0.0-20.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","1215","img/food1.png","74","1215","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","21","44417","0.0-21.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","44697","0.0-22.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","278","img/food6.png","75","279","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","23","45008","0.0-23.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","45162","0.0-24.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","153","img/food6.png","76","154","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","25","45468","0.0-25.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","46249","0.0-26.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","780","img/food2.png","75","780","2","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","27","46558","0.0-27.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","47296","0.0-28.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","738","img/food1.png","76","739","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","29","47598","0.0-29.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","48344","0.0-30.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","746","img/food6.png","76","746","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","31","48647","0.0-31.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","49294","0.0-32.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","647","img/food6.png","76","647","3","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
"","html-keyboard-response","33","49598","0.0-33.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","50322","0.0-34.0","3VZLGYJEYMWGD2TC5L6H45F8VCKXZY","A28RX7L0QZ993M","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","723","img/food1.png","76","725","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2","",""
