"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2886","0.0-0.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","","","","","","","","","","","","",""
"","instructions","1","161507","0.0-1.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","[{""page_index"":0,""viewing_time"":6482.19999999553},{""page_index"":1,""viewing_time"":6692},{""page_index"":2,""viewing_time"":12388},{""page_index"":3,""viewing_time"":130325.89999999851},{""page_index"":4,""viewing_time"":1247.9000000059605},{""page_index"":5,""viewing_time"":796.2999999970198},{""page_index"":6,""viewing_time"":683.7999999970198}]","158617.09999999404","","","","","","","","","","","",""
"","instructions","2","183106","0.0-2.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","[{""page_index"":0,""viewing_time"":16693.29999999702},{""page_index"":1,""viewing_time"":4904.10000000149}]","21597.60000000149","","","","","","","","","","","",""
"","image-keyboard-response","3","183850","0.0-3.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","741.1000000014901","img/food5.png","74","743.8999999985099","1","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","4","184164","0.0-4.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","184616","0.0-6.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","447.80000000447035","img/food4.png","74","450.5","1","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","6","184920","0.0-7.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","185600","0.0-9.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","677","img/food2.png","74","679.1000000014901","1","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","8","185904","0.0-10.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","186480","0.0-12.0","3NPFYT4IZDQGMLY7FTISJYZ2KHNXGW","A1K4FKVCBTX1RN","36U4VBVNQOZD8NFWZXWF9CIHKRIURB","","573.7000000029802","img/food4.png","75","576.2000000029802","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
