"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","html-keyboard-response","11","41569","0.0-11.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","12","42899","0.0-12.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1328.5","img/food1.png","75","1329.3999999910593","75","0",""
"","html-keyboard-response","13","43208","0.0-13.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","14","44565","0.0-14.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1354.5999999940395","img/food6.png","75","1355.9000000059605","75","1",""
"","html-keyboard-response","15","44869","0.0-15.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","16","45621","0.0-16.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","750.7000000029802","img/food6.png","75","751.4000000059605","75","0",""
"","html-keyboard-response","17","45923","0.0-17.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","18","47252","0.0-18.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1327.7000000029802","img/food6.png","76","1329","76","1",""
"","html-keyboard-response","19","47555","0.0-19.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","20","50277","0.0-20.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","2720.5999999940395","img/food3.png","76","2721.9000000059605","76","1",""
"","html-keyboard-response","21","50580","0.0-21.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","22","51220","0.0-22.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","638.7999999970198","img/food3.png","76","640","76","0",""
"","html-keyboard-response","23","51522","0.0-23.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","24","52179","0.0-24.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","655.7999999970198","img/food6.png","76","656.8000000119209","76","0",""
"","html-keyboard-response","25","52481","0.0-25.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","26","53061","0.0-26.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","578.5","img/food6.png","76","579.5999999940395","76","0",""
"","html-keyboard-response","27","53362","0.0-27.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","28","54068","0.0-28.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","705.7999999970198","img/food6.png","76","706.4000000059605","76","1",""
"","html-keyboard-response","29","54371","0.0-29.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","30","54949","0.0-30.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","577.8999999910593","img/food6.png","76","578.5","76","1",""
"","html-keyboard-response","31","55252","0.0-31.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","32","56452","0.0-32.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1199.2999999970198","img/food1.png","74","1200.5","74","1",""
"","html-keyboard-response","33","56754","0.0-33.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","34","59203","0.0-34.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","2447.5","img/food6.png","76","2448.5","76","1",""
"","html-keyboard-response","35","59505","0.0-35.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","36","60180","0.0-36.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","674.3000000119209","img/food1.png","74","675.5","74","0",""
"","html-keyboard-response","37","60482","0.0-37.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","38","61493","0.0-38.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1010.0999999940395","img/food6.png","76","1010.7000000029802","76","1",""
"","html-keyboard-response","39","61795","0.0-39.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","40","62612","0.0-40.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","816","img/food3.png","76","817.0999999940395","76","0",""
"","html-keyboard-response","41","62914","0.0-41.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","42","63749","0.0-42.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","833","img/food1.png","74","834.0999999940395","74","1",""
"","html-keyboard-response","43","64051","0.0-43.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","44","64501","0.0-44.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","448.6000000089407","img/food1.png","74","449.70000000298023","74","0",""
"","html-keyboard-response","45","64803","0.0-45.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","46","65654","0.0-46.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","849.5","img/food6.png","76","850.7000000029802","76","1",""
"","html-keyboard-response","47","65956","0.0-47.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","48","67701","0.0-48.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","1743.7999999970198","img/food3.png","76","1744.5","76","1",""
"","html-keyboard-response","49","68002","0.0-49.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","50","68995","0.0-50.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","991.2000000029802","img/food6.png","76","992.5","76","1",""
"","html-keyboard-response","51","69297","0.0-51.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","52","69828","0.0-52.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","530.5999999940395","img/food1.png","74","531.6000000089407","74","0",""
"","html-keyboard-response","53","70130","0.0-53.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","54","70934","0.0-54.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","802.6999999880791","img/food6.png","76","803.5","76","1",""
"","html-keyboard-response","55","71235","0.0-55.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","56","71733","0.0-56.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","496.3999999910593","img/food3.png","76","497.5","76","1",""
"","html-keyboard-response","57","72035","0.0-57.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","58","72741","0.0-58.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","704.7999999970198","img/food1.png","74","705.5999999940395","74","0",""
"","html-keyboard-response","59","73043","0.0-59.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","60","73685","0.0-60.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","640.2999999970198","img/food6.png","76","641.5","76","0",""
"","html-keyboard-response","61","73988","0.0-61.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","62","74420","0.0-62.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","430.80000001192093","img/food3.png","76","431.70000000298023","76","1",""
"","html-keyboard-response","63","74722","0.0-63.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","64","75301","0.0-64.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","577.2999999970198","img/food6.png","76","578.6000000089407","76","1",""
"","html-keyboard-response","65","75603","0.0-65.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","66","76245","0.0-66.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","640.5","img/food3.png","76","641.6000000089407","76","1",""
"","html-keyboard-response","67","76547","0.0-67.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","68","77285","0.0-68.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","736.8999999910593","img/food3.png","76","737.6000000089407","76","1",""
"","html-keyboard-response","69","77586","0.0-69.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","70","77987","0.0-70.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","399.20000000298023","img/food3.png","76","400.20000000298023","76","1",""
"","html-keyboard-response","71","78288","0.0-71.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","72","78804","0.0-72.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","514.5","img/food1.png","74","515.7000000029802","74","1",""
"","html-keyboard-response","73","79106","0.0-73.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","74","79701","0.0-74.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","594","img/food6.png","76","594.6999999880791","76","0",""
"","html-keyboard-response","75","80015","0.0-75.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","76","80357","0.0-76.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","341.19999998807907","img/food1.png","76","342.40000000596046","76","0",""
"","html-keyboard-response","77","80660","0.0-77.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","78","80949","0.0-78.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","287.70000000298023","img/food6.png","76","288.8999999910593","76","1",""
"","html-keyboard-response","79","81251","0.0-79.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","80","81716","0.0-80.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","464.40000000596046","img/food1.png","76","465.59999999403954","76","1",""
"","html-keyboard-response","81","82019","0.0-81.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","82","82757","0.0-82.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","736.4000000059605","img/food3.png","76","737.3999999910593","76","1",""
"","html-keyboard-response","83","83063","0.0-83.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","84","83475","0.0-84.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","410.5","img/food3.png","76","411.59999999403954","76","1",""
"","html-keyboard-response","85","83776","0.0-85.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","86","84180","0.0-86.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","402.59999999403954","img/food3.png","76","403.8999999910593","76","1",""
"","html-keyboard-response","87","84483","0.0-87.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","88","84837","0.0-88.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","352.09999999403954","img/food3.png","76","353.20000000298023","76","1",""
"","html-keyboard-response","89","85139","0.0-89.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","90","85715","0.0-90.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","574.7000000029802","img/food1.png","74","575.5999999940395","74","1",""
"","html-keyboard-response","91","86018","0.0-91.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","92","86500","0.0-92.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","481","img/food1.png","74","481.8999999910593","74","0",""
"","html-keyboard-response","93","86801","0.0-93.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","94","87252","0.0-94.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","449.59999999403954","img/food1.png","74","450.80000001192093","74","1",""
"","html-keyboard-response","95","87554","0.0-95.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","96","88245","0.0-96.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","689.5999999940395","img/food3.png","76","690.7000000029802","76","1",""
"","html-keyboard-response","97","88547","0.0-97.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","98","88980","0.0-98.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","432.79999999701977","img/food1.png","76","433.5","76","0",""
"","html-keyboard-response","99","89283","0.0-99.0","32XVDSJFP0JFDFRW27VU6DP3ZDKM22","A3L0DCUXI7X3A9","3SBNLSTU6UR0TCQ1NJ03LFGS7YQZDZ","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
