"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","4296","0.0-0.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","","","","","","","","","","","","",""
"","instructions","1","36328","0.0-1.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","[{""page_index"":0,""viewing_time"":8693.5},{""page_index"":1,""viewing_time"":2039.9000000953674},{""page_index"":2,""viewing_time"":4656.399999856949},{""page_index"":3,""viewing_time"":7704.100000143051},{""page_index"":4,""viewing_time"":3225.0999999046326},{""page_index"":5,""viewing_time"":3000},{""page_index"":6,""viewing_time"":2712}]","32031.700000047684","","","","","","","","","","","",""
"","image-keyboard-response","2","38181","0.0-2.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1851.5","img/food2.png","76","1852.7000000476837","3","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","38487","0.0-3.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","39845","0.0-4.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","1357","img/food3.png","75","1357.8999998569489","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","40151","0.0-5.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","40677","0.0-6.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","525.2000000476837","img/food2.png","75","526.2000000476837","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","40983","0.0-7.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","41365","0.0-8.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","380.90000009536743","img/food6.png","75","381.80000019073486","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","41672","0.0-9.0","358010RM5FFZ4IO24OHEJZ2C71KXV4","A8OGKR1FGWP95","3HUR21WDDUBEMSLDIXZW1FAIHWSYXN","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
