"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"true","fullscreen","0","4453","0.0-0.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","","","","","","","","",""
"","instructions","1","28332","0.0-1.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","[{""page_index"":0,""viewing_time"":6631},{""page_index"":1,""viewing_time"":1304},{""page_index"":2,""viewing_time"":982},{""page_index"":3,""viewing_time"":4889},{""page_index"":4,""viewing_time"":4693},{""page_index"":5,""viewing_time"":3542},{""page_index"":6,""viewing_time"":1834}]","23877","","","","","","","",""
"","image-keyboard-response","2","31035","0.0-2.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","2699","img/food3.png","74","2702","1","1","2","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","3","31339","0.0-3.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","4","32083","0.0-4.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","743","img/food4.png","75","744","2","0","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","5","32385","0.0-5.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","6","32967","0.0-6.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","580","img/food3.png","76","582","3","1","2","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","7","33268","0.0-7.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","8","34038","0.0-8.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","769","img/food1.png","75","770","2","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","9","34340","0.0-9.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","10","35313","0.0-10.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","971","img/food1.png","74","973","1","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","11","35614","0.0-11.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","12","36214","0.0-12.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","599","img/food4.png","75","599","2","1","1","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","13","36515","0.0-13.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","14","37809","0.0-14.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1293","img/food1.png","75","1294","2","0","3","0,0.5,0.8,0.5,0,0.8,0,0.5,0.8,0,0.8,0.5",""
"","html-keyboard-response","15","38111","0.0-15.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
