"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3024","0.0-0.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","","","","","","","","","","","","",""
"","instructions","1","8256","0.0-1.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","[{""page_index"":0,""viewing_time"":1158.5},{""page_index"":1,""viewing_time"":885.3000000715256},{""page_index"":2,""viewing_time"":374.6999999284744},{""page_index"":3,""viewing_time"":593.8000000715256},{""page_index"":4,""viewing_time"":899.5},{""page_index"":5,""viewing_time"":689.3999999761581},{""page_index"":6,""viewing_time"":630.1000000238419}]","5231.5","","","","","","","","","","","",""
"","instructions","2","15038","0.0-2.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","[{""page_index"":0,""viewing_time"":6051.100000023842},{""page_index"":1,""viewing_time"":730}]","6781.5","","","","","","","","","","","",""
"","image-keyboard-response","3","15441","0.0-3.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","401.39999997615814","img/food6.png","75","402.2999999523163","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","4","15754","0.0-4.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","16065","0.0-6.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","308.7000000476837","img/food2.png","75","309.7000000476837","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","6","16375","0.0-7.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","16673","0.0-9.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","296","img/food5.png","76","296.90000009536743","3","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","8","16983","0.0-10.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","17240","0.0-12.0","3HMIGG0U4MSQTBIZ1RS6AZPDXUFY8D","A1Q56N80RJLQ7S","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","255.29999995231628","img/food6.png","74","256.39999997615814","1","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
