"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2349","0.0-0.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","","","","","","","","","","","","",""
"","instructions","1","11715","0.0-1.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","[{""page_index"":0,""viewing_time"":1201},{""page_index"":1,""viewing_time"":1312},{""page_index"":2,""viewing_time"":1057},{""page_index"":3,""viewing_time"":1359},{""page_index"":4,""viewing_time"":1480},{""page_index"":5,""viewing_time"":1832},{""page_index"":6,""viewing_time"":1121}]","9362","","","","","","","","","","","",""
"","image-keyboard-response","2","14083","0.0-2.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","2365","img/food6.png","76","2368","3","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","3","14385","0.0-3.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","14453","0.0-4.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","65","img/food6.png","76","68","3","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","5","14756","0.0-5.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","14952","0.0-6.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","196","img/food2.png","75","196","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","7","15254","0.0-7.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","15326","0.0-8.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","70","img/food6.png","76","72","3","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","9","15644","0.0-9.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","15766","0.0-10.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","121","img/food4.png","74","123","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","11","16069","0.0-11.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","16162","0.0-12.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","92","img/food6.png","75","93","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","13","16465","0.0-13.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","16562","0.0-14.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","96","img/food4.png","76","97","3","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","15","16864","0.0-15.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","16971","0.0-16.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","106","img/food4.png","76","108","3","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","17","17274","0.0-17.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","17338","0.0-18.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","62","img/food6.png","74","63","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","19","17640","0.0-19.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","17809","0.0-20.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","167","img/food4.png","74","169","1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
"","html-keyboard-response","21","18111","0.0-21.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","18236","0.0-22.0","354P56DE9LPPXB17SG8BED5H61G7SD","A276XK6HT76JZA","3RBI0I35XEP26UEZY8S8UZLEA1IY3E","","124","img/food2.png","75","125","2","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3","",""
