"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3409","0.0-0.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","","","","","","","","","","","","",""
"","instructions","1","31307","0.0-1.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","[{""page_index"":0,""viewing_time"":4543.299999952316},{""page_index"":1,""viewing_time"":3468.100000143051},{""page_index"":2,""viewing_time"":2130.399999856949},{""page_index"":3,""viewing_time"":3205.2000000476837},{""page_index"":4,""viewing_time"":4841.700000047684},{""page_index"":5,""viewing_time"":3254.9000000953674},{""page_index"":6,""viewing_time"":6453}]","27896.900000095367","","","","","","","","","","","",""
"","instructions","2","44300","0.0-2.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","[{""page_index"":0,""viewing_time"":11915.099999904633},{""page_index"":1,""viewing_time"":1076.5}]","12992","","","","","","","","","","","",""
"","image-keyboard-response","3","45103","0.0-3.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","801","img/food3.png","74","802.0999999046326","1","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","4","45405","0.0-4.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","46077","0.0-6.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","670.5","img/food6.png","74","671.2999999523163","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","6","46379","0.0-7.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","47069","0.0-9.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","689.0999999046326","img/food3.png","74","690.1000001430511","1","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
"","html-keyboard-response","8","47372","0.0-10.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","47932","0.0-12.0","30ZX6P7VF9HPC7LBZAI2QLXMYQ0J2N","A2LKGF193ZR5JP","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","558.2999999523163","img/food3.png","74","559.3000001907349","1","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3",""
