"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2626","0.0-0.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","","","","","","","","","","","","",""
"","instructions","1","23733","0.0-1.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","[{""page_index"":0,""viewing_time"":1681.0999999046326},{""page_index"":1,""viewing_time"":1711.2000000476837},{""page_index"":2,""viewing_time"":1563.1000000238419},{""page_index"":3,""viewing_time"":7906.5},{""page_index"":4,""viewing_time"":2032.1000000238419},{""page_index"":5,""viewing_time"":1900.5},{""page_index"":6,""viewing_time"":4308.099999904633}]","21103.299999952316","","","","","","","","","","","",""
"","image-keyboard-response","2","24928","0.0-2.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","1192.7000000476837","img/food3.png","74","1193.7999999523163","1","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","3","25232","0.0-3.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","26201","0.0-4.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","967.6000000238419","img/food6.png","75","969","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","5","26508","0.0-5.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","27588","0.0-6.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","1078.3999999761581","img/food6.png","75","1079.6000000238419","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","7","27892","0.0-7.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","28478","0.0-8.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","583.6000000238419","img/food6.png","75","585.2999999523163","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","9","28782","0.0-9.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","29546","0.0-10.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","762.2000000476837","img/food1.png","76","763.5999999046326","3","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","11","29847","0.0-11.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","30839","0.0-12.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","990.3000000715256","img/food6.png","75","991.7000000476837","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","13","31143","0.0-13.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","31762","0.0-14.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","618","img/food6.png","75","619.1000000238419","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","15","32064","0.0-15.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","32804","0.0-16.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","737.6000000238419","img/food3.png","74","739.2999999523163","1","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","17","33107","0.0-17.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","33999","0.0-18.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","890.7999999523163","img/food6.png","75","891.8999999761581","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","19","34302","0.0-19.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","34723","0.0-20.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","419.7999999523163","img/food6.png","75","420.90000009536743","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","21","35024","0.0-21.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","35851","0.0-22.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","824.8999999761581","img/food3.png","76","826","3","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","23","36152","0.0-23.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","36686","0.0-24.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","532.4000000953674","img/food3.png","75","533.2999999523163","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","25","36988","0.0-25.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","37815","0.0-26.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","825.2999999523163","img/food6.png","75","826.7000000476837","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","27","38118","0.0-27.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","38463","0.0-28.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","343","img/food6.png","75","344.2000000476837","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","29","38765","0.0-29.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","39636","0.0-30.0","3KOPY89HM9OEXPHU3AW79V2E4403JI","ASF5V3K4IFP4K","3KTZHH2ONI1ODAVRRMZTRL6IHCUM80","","870","img/food1.png","76","871.2000000476837","3","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
