"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","1982","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","48812","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":33431.39999999851},{""page_index"":1,""viewing_time"":1932.6000000014901},{""page_index"":2,""viewing_time"":1732.6000000014901},{""page_index"":3,""viewing_time"":1943.3999999985099},{""page_index"":4,""viewing_time"":1782.3000000044703},{""page_index"":5,""viewing_time"":4709.29999999702},{""page_index"":6,""viewing_time"":1294.8999999985099}]","46826.89999999851","","","","","","","","","","","",""
"","instructions","2","62931","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":12963.30000000447},{""page_index"":1,""viewing_time"":1154.6999999955297}]","14118.30000000447","","","","","","","","","","","",""
"","image-keyboard-response","3","63484","0.0-3.0","","","","","548.8000000044703","img/food1.png","74","551.2000000029802","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","4","63793","0.0-4.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","64143","0.0-6.0","","","","","346.6000000014901","img/food1.png","74","348.5","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","6","64453","0.0-7.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","64913","0.0-9.0","","","","","456.79999999701977","img/food4.png","75","458.20000000298023","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","8","65222","0.0-10.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","65710","0.0-12.0","","","","","486.29999999701977","img/food1.png","74","487.70000000298023","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","10","66013","0.0-13.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","66640","0.0-15.0","","","","","625","img/food5.png","76","627","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","12","66950","0.0-16.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","67577","0.0-18.0","","","","","625.2999999970198","img/food4.png","75","626.6999999955297","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","14","67886","0.0-19.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","68187","0.0-21.0","","","","","299.3999999985099","img/food4.png","75","301.19999999552965","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","16","68493","0.0-22.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","68763","0.0-24.0","","","","","267.80000000447035","img/food4.png","75","269.5","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","18","69069","0.0-25.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
