"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3488","0.0-0.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","","","","","","","","","","","",""
"","instructions","1","22936","0.0-1.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","[{""page_index"":0,""viewing_time"":5485.200000000186},{""page_index"":1,""viewing_time"":2208.399999999907},{""page_index"":2,""viewing_time"":1037.5},{""page_index"":3,""viewing_time"":3580.2999999998137},{""page_index"":4,""viewing_time"":3668.2000000001863},{""page_index"":5,""viewing_time"":2094.100000000093},{""page_index"":6,""viewing_time"":1373.6999999997206}]","19448.299999999814","","","","","","","","","","","",""
"","instructions","2","25936","0.0-2.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","[{""page_index"":0,""viewing_time"":1738.3999999999069},{""page_index"":1,""viewing_time"":1260.3999999999069}]","2998.899999999907","","","","","","","","","","","",""
"","image-keyboard-response","3","26943","0.0-3.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/food3.png","","1007.5999999996275","-1","0","true","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","4","27255","0.0-4.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","5","29753","0.0-5.0-0.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","","","","","","","","","","","",""
"","image-keyboard-response","6","30428","0.0-6.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","674.1000000000931","img/food6.png","75","674.8000000002794","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","7","30735","0.0-7.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","31445","0.0-9.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","709.2999999998137","img/food3.png","74","709.7000000001863","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","9","31747","0.0-10.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","32384","0.0-12.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","635.5999999996275","img/food2.png","76","636.3999999999069","3","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","11","32695","0.0-13.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","33358","0.0-15.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","662.7999999998137","img/food2.png","76","663.2999999998137","3","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","13","33666","0.0-16.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","34087","0.0-18.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","419.59999999962747","img/food6.png","75","420.29999999981374","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","15","34399","0.0-19.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","34678","0.0-21.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","278.79999999981374","img/food6.png","74","279.10000000009313","1","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","17","34988","0.0-22.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","35748","0.0-24.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","759.8999999999069","img/food3.png","75","760.5","2","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","19","36055","0.0-25.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","36386","0.0-27.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","329.3000000002794","img/food3.png","74","330.09999999962747","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","21","36692","0.0-28.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","37547","0.0-30.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","852.6000000000931","img/food6.png","75","854.1000000000931","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","23","37854","0.0-31.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","38203","0.0-33.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","348.20000000018626","img/food2.png","76","349","3","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","25","38511","0.0-34.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","39197","0.0-36.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","685.3999999999069","img/food3.png","74","686","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","27","39509","0.0-37.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","39885","0.0-39.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","374.89999999990687","img/food2.png","75","375.29999999981374","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","29","40190","0.0-40.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","41033","0.0-42.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","842.5","img/food3.png","76","842.6999999997206","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","31","41339","0.0-43.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","42347","0.0-45.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","img/food2.png","","1008","-1","0","true","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","33","42655","0.0-46.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","34","44451","0.0-47.0-0.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","","","","","","","","","","","","",""
"","image-keyboard-response","35","45108","0.0-48.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","655.8999999999069","img/food6.png","75","656.5","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","36","45410","0.0-49.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","37","45911","0.0-51.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","500.89999999990687","img/food6.png","75","501.5","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","38","46219","0.0-52.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","39","46516","0.0-54.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","294.39999999990687","img/food6.png","76","296.29999999981374","3","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","40","46826","0.0-55.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","41","46921","0.0-57.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","93","img/food3.png","74","94.29999999981374","1","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","42","47230","0.0-58.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","43","47584","0.0-60.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","353.10000000009313","img/food6.png","76","353.8000000002794","3","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","44","47890","0.0-61.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","45","48040","0.0-63.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","149.39999999990687","img/food3.png","75","149.8000000002794","2","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","46","48351","0.0-64.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","47","48532","0.0-66.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","181","img/food3.png","74","181.1999999997206","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","48","48839","0.0-67.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","49","48909","0.0-69.0","3AZHRG4CU567VJG8H2M1RQNI58S03W","A2ZSL0EDN3H4AT","32XN26MTXZ5MP383W6LZYTLBY7P0LI","","69.1999999997206","img/food2.png","75","69.70000000018626","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
