"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","warning","responses"
"","image-keyboard-response","10","22424","0.0-10.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","444","img/food6.png","75","444","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","11","22733","0.0-11.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","12","23367","0.0-12.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","632","img/food4.png","76","632","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","13","23672","0.0-13.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","14","24187","0.0-14.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","514","img/food1.png","74","515","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","15","24502","0.0-15.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","16","24859","0.0-16.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","358","img/food6.png","75","358","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","17","25163","0.0-17.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","18","25515","0.0-18.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","351","img/food6.png","75","352","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","19","25824","0.0-19.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","20","26102","0.0-20.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","277","img/food6.png","75","277","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","21","26425","0.0-21.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","22","26775","0.0-22.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","350","img/food6.png","75","350","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","23","27087","0.0-23.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","24","27732","0.0-24.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","644","img/food4.png","76","644","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","25","28040","0.0-25.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","26","28602","0.0-26.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","561","img/food6.png","75","561","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","27","28902","0.0-27.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","28","29428","0.0-28.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","526","img/food1.png","74","526","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","29","29731","0.0-29.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","30","30085","0.0-30.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","352","img/food1.png","74","352","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","31","30394","0.0-31.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","32","30726","0.0-32.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","332","img/food1.png","74","332","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","33","31041","0.0-33.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","34","31394","0.0-34.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","353","img/food1.png","74","353","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","35","31703","0.0-35.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","36","32275","0.0-36.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","572","img/food6.png","75","573","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","37","32579","0.0-37.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","38","32833","0.0-38.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","254","img/food4.png","75","255","2","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","39","33134","0.0-39.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","40","33822","0.0-40.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","688","img/food1.png","75","688","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","41","34133","0.0-41.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","42","34974","0.0-42.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","841","img/food4.png","76","842","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","43","35285","0.0-43.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","44","35648","0.0-44.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","363","img/food4.png","76","363","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","45","35962","0.0-45.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","46","37187","0.0-46.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","1226","img/food6.png","75","1226","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","47","37496","0.0-47.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","48","38058","0.0-48.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","562","img/food4.png","76","562","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","49","38372","0.0-49.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","50","38710","0.0-50.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","338","img/food4.png","76","338","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","51","39018","0.0-51.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","52","39587","0.0-52.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","569","img/food1.png","74","569","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","53","39925","0.0-53.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","54","40222","0.0-54.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","295","img/food1.png","74","296","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","55","40540","0.0-55.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","56","40832","0.0-56.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","292","img/food1.png","74","292","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","57","41140","0.0-57.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","58","41678","0.0-58.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","538","img/food6.png","75","538","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","59","41987","0.0-59.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","60","42471","0.0-60.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","484","img/food1.png","74","485","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","61","42785","0.0-61.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","62","43121","0.0-62.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","335","img/food1.png","74","335","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","63","43432","0.0-63.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","64","43887","0.0-64.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","456","img/food6.png","75","456","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","65","44202","0.0-65.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","66","44928","0.0-66.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","726","img/food4.png","76","726","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","67","45234","0.0-67.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","68","45980","0.0-68.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","747","img/food1.png","74","747","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","69","46295","0.0-69.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","70","46954","0.0-70.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","658","img/food4.png","76","658","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","71","47264","0.0-71.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","72","47620","0.0-72.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","356","img/food4.png","76","356","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","73","47924","0.0-73.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","74","48462","0.0-74.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","537","img/food6.png","75","537","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","75","48772","0.0-75.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","76","49120","0.0-76.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","346","img/food6.png","75","346","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","77","49433","0.0-77.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","78","49737","0.0-78.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","305","img/food6.png","75","305","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","79","50048","0.0-79.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","80","50651","0.0-80.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","602","img/food4.png","76","603","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","81","50956","0.0-81.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","82","51547","0.0-82.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","591","img/food1.png","74","592","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","83","51848","0.0-83.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","84","52481","0.0-84.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","632","img/food4.png","76","632","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","85","52787","0.0-85.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","86","53485","0.0-86.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","697","img/food1.png","74","698","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","87","53786","0.0-87.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","88","54179","0.0-88.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","394","img/food6.png","74","394","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","89","54493","0.0-89.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","90","55046","0.0-90.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","553","img/food4.png","76","553","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","91","55354","0.0-91.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","92","55922","0.0-92.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","568","img/food6.png","74","568","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","93","56230","0.0-93.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","94","56552","0.0-94.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","321","img/food6.png","74","322","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","95","56860","0.0-95.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","96","57426","0.0-96.0","3IKZ72A5B525WRO823P13B8SF99FNV","A1NLJ1L4VCQYV2","3T5ZXGO9DEAUILU6S56NLENRQJRQZJ","","568","img/food1.png","74","568","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
