"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2921","0.0-0.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","","","","","","","","","","","","",""
"","instructions","1","20112","0.0-1.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","[{""page_index"":0,""viewing_time"":4853.699999928474},{""page_index"":1,""viewing_time"":1727.8000000715256},{""page_index"":2,""viewing_time"":2080.100000023842},{""page_index"":3,""viewing_time"":2872},{""page_index"":4,""viewing_time"":2280.0999999046326},{""page_index"":5,""viewing_time"":1711.8000000715256},{""page_index"":6,""viewing_time"":1664}]","17189.899999976158","","","","","","","","","","","",""
"","instructions","2","24616","0.0-2.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","[{""page_index"":0,""viewing_time"":3327},{""page_index"":1,""viewing_time"":1176}]","4503.199999928474","","","","","","","","","","","",""
"","image-keyboard-response","3","25618","0.0-3.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","","img/food2.png","","1001.6999999284744","-1","0","true","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","4","25921","0.0-4.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","5","35008","0.0-5.0-0.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","","","","","","","","","","","","",""
"","image-keyboard-response","6","35420","0.0-6.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","411.2999999523163","img/food6.png","74","412.3000000715256","1","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","7","35722","0.0-7.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","36204","0.0-9.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","481","img/food3.png","74","481.7000000476837","1","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","9","36506","0.0-10.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","37238","0.0-12.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","731.3999999761581","img/food6.png","75","732","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","11","37540","0.0-13.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","38039","0.0-15.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","497.7000000476837","img/food6.png","76","498.2999999523163","3","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","13","38341","0.0-16.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","39174","0.0-18.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","832.5","img/food2.png","74","833.1000000238419","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","15","39476","0.0-19.0","3EICBYG645I2APDDW3782Y68BWQCJX","A2HAP8SUY3WYKR","335VBRURDJMQFRMOFGHOE9WKSHX9E1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
