"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","5746","0.0-0.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","","","","","","","","","","","","",""
"","instructions","1","73294","0.0-1.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","[{""page_index"":0,""viewing_time"":6466.300000011921},{""page_index"":1,""viewing_time"":13287.800000011921},{""page_index"":2,""viewing_time"":7921.5},{""page_index"":3,""viewing_time"":18471.19999998808},{""page_index"":4,""viewing_time"":7971.800000011921},{""page_index"":5,""viewing_time"":5548.800000011921},{""page_index"":6,""viewing_time"":7871.5}]","67539.90000003576","","","","","","","","","","","",""
"","instructions","2","97691","0.0-2.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","[{""page_index"":0,""viewing_time"":13223.899999976158},{""page_index"":1,""viewing_time"":11172.100000023842}]","24396.30000001192","","","","","","","","","","","",""
"","image-keyboard-response","3","98695","0.0-3.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","","img/food4.png","","1003.0999999642372","-1","0","true","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","4","98998","0.0-4.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","5","105446","0.0-5.0-0.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","","","","","","","","","","","","",""
"","image-keyboard-response","6","106138","0.0-6.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","690.8999999761581","img/food3.png","76","692.4000000357628","3","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","7","106441","0.0-7.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","107443","0.0-9.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","","img/food4.png","","1002.1000000238419","-1","0","true","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","9","107745","0.0-10.0","32EYX73OY1VFU7DQQZ1HYVE5S8HURX","AMVBT3XDCQBHI","3PEG1BH7AEDCPKTV9M6N3A4F0EHKBR","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
