"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","4515","0.0-0.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","","","","","","","","","","","","",""
"","instructions","1","32681","0.0-1.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","[{""page_index"":0,""viewing_time"":3306.699999809265},{""page_index"":1,""viewing_time"":1481.6000001430511},{""page_index"":0,""viewing_time"":3453.7000000476837},{""page_index"":1,""viewing_time"":3441.699999809265},{""page_index"":2,""viewing_time"":2422.300000190735},{""page_index"":3,""viewing_time"":4849.5},{""page_index"":4,""viewing_time"":1945.5},{""page_index"":5,""viewing_time"":3718.699999809265},{""page_index"":6,""viewing_time"":3541.2000000476837}]","28161.599999904633","","","","","","","","","","","",""
"","instructions","2","43356","0.0-2.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","[{""page_index"":0,""viewing_time"":9152.799999952316},{""page_index"":1,""viewing_time"":1519.7000000476837}]","10673.099999904633","","","","","","","","","","","",""
"","image-keyboard-response","3","43726","0.0-3.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","365.40000009536743","img/food6.png","75","370.09999990463257","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","4","44032","0.0-4.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","44150","0.0-6.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","114.60000014305115","img/food2.png","74","117.09999990463257","1","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","6","44454","0.0-7.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","44673","0.0-9.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","216.09999990463257","img/food4.png","75","218.09999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","8","44978","0.0-10.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","45310","0.0-12.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","328.80000019073486","img/food6.png","76","330.59999990463257","3","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","10","45613","0.0-13.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","45929","0.0-15.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","308","img/food6.png","75","313.60000014305115","2","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","12","46233","0.0-16.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","46236","0.0-18.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","0.5","img/food2.png","76","2.0999999046325684","3","0","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","14","46539","0.0-19.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","46911","0.0-21.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","364.2000000476837","img/food2.png","75","370","2","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","16","47213","0.0-22.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","47358","0.0-24.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","134.90000009536743","img/food4.png","74","142.29999995231628","1","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","18","47661","0.0-25.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","19","47997","0.0-27.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","332.7000000476837","img/food4.png","75","334.59999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","0,1,0.5,0,1,0.5,1,0.5,0","3",""
"","html-keyboard-response","20","48300","0.0-28.0","3D3VGR7TA11VVD07BF5GBMO5FSPR38","A5CIHEPULDFUF","3HUR21WDDUBEMSLDIXZW1FAIHW8YX3","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
