"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","2794","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","36114","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":10687},{""page_index"":1,""viewing_time"":1153},{""page_index"":2,""viewing_time"":1659},{""page_index"":3,""viewing_time"":3135},{""page_index"":4,""viewing_time"":1366},{""page_index"":5,""viewing_time"":1780},{""page_index"":6,""viewing_time"":13529}]","33310","","","","","","","","","","","",""
"","instructions","2","49233","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":11650},{""page_index"":1,""viewing_time"":1464}]","13114","","","","","","","","","","","",""
"","image-keyboard-response","3","49672","0.0-3.0","","","","","430","img/food3.png","74","436","1","0","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","4","49983","0.0-4.0","","","","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","50233","0.0-6.0","","","","","247","img/food3.png","75","249","2","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","6","50556","0.0-7.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","50661","0.0-9.0","","","","","100","img/food3.png","75","103","2","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
"","html-keyboard-response","8","50972","0.0-10.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","51095","0.0-12.0","","","","","115","img/food3.png","75","119","2","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","0.5,0,1,0.5,0,1,0,1,0.5","2",""
