"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","7317","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","62053","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":3124.4000000953674},{""page_index"":1,""viewing_time"":3052.2999999523163},{""page_index"":2,""viewing_time"":1085.3999999761581},{""page_index"":3,""viewing_time"":17461.300000071526},{""page_index"":4,""viewing_time"":20698.299999952316},{""page_index"":5,""viewing_time"":4010.600000023842},{""page_index"":6,""viewing_time"":5300.199999928474}]","54733.10000002384","","","","","","","","","","","",""
"","instructions","2","80132","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":14531.699999928474},{""page_index"":1,""viewing_time"":3545.2000000476837}]","18077.299999952316","","","","","","","","","","","",""
"","image-keyboard-response","3","81144","0.0-3.0","","","","","","img/food5.png","","1011.6000000238419","-1","0","true","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","4","81451","0.0-4.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","5","88105","0.0-5.0-0.0","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","6","89109","0.0-6.0","","","","","","img/food6.png","","1003.7999999523163","-1","0","true","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","7","89420","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","8","97025","0.0-8.0-0.0","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","9","97294","0.0-9.0","","","","","266.60000002384186","img/food1.png","74","268.7000000476837","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","10","97601","0.0-10.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","98199","0.0-12.0","","","","","596.7999999523163","img/food1.png","74","598.3999999761581","1","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","12","98511","0.0-13.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","99410","0.0-15.0","","","","","897.2000000476837","img/food6.png","75","898.6999999284744","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","14","99715","0.0-16.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","100721","0.0-18.0","","","","","","img/food1.png","","1005.5","-1","0","true","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","16","101028","0.0-19.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","html-keyboard-response","17","104295","0.0-20.0-0.0","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","18","104781","0.0-21.0","","","","","483.39999997615814","img/food1.png","74","485.7999999523163","1","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","19","105088","0.0-22.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","105550","0.0-24.0","","","","","459.60000002384186","img/food1.png","75","461.2999999523163","2","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","21","105859","0.0-25.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","106458","0.0-27.0","","","","","596.2000000476837","img/food1.png","76","597.5","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","23","106765","0.0-28.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","107396","0.0-30.0","","","","","629.5999999046326","img/food5.png","75","631.4000000953674","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","25","107713","0.0-31.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","26","108461","0.0-33.0","","","","","746.7999999523163","img/food5.png","74","748.0999999046326","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","27","108779","0.0-34.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","28","109393","0.0-36.0","","","","","612.5999999046326","img/food5.png","75","614.0999999046326","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","29","109697","0.0-37.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","30","110239","0.0-39.0","","","","","539.7999999523163","img/food1.png","76","541.2000000476837","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","31","110544","0.0-40.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","32","111338","0.0-42.0","","","","","793.1000000238419","img/food6.png","75","794.2000000476837","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","33","111656","0.0-43.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","34","112306","0.0-45.0","","","","","648.8999999761581","img/food1.png","76","650.2000000476837","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","35","112622","0.0-46.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","36","113457","0.0-48.0","","","","","833.3999999761581","img/food5.png","75","834.7000000476837","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","37","113762","0.0-49.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","38","114401","0.0-51.0","","","","","636.3999999761581","img/food6.png","74","637.6000000238419","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","39","114706","0.0-52.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
