"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","15403","0.0-0.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","","","","","","","","","","","","",""
"","instructions","1","66192","0.0-1.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","[{""page_index"":0,""viewing_time"":2525.0999999940395},{""page_index"":1,""viewing_time"":1339.2000000178814},{""page_index"":2,""viewing_time"":1291},{""page_index"":3,""viewing_time"":7622.799999982119},{""page_index"":4,""viewing_time"":10463.200000017881},{""page_index"":5,""viewing_time"":16382.09999999404},{""page_index"":6,""viewing_time"":11147.699999988079}]","50772.59999999404","","","","","","","","","","","",""
"","image-keyboard-response","2","66925","0.0-2.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","729.2000000178814","img/food6.png","74","732.5","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","67247","0.0-3.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","67945","0.0-4.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","696","img/food2.png","74","698.0999999940395","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","68251","0.0-5.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","69552","0.0-6.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","1298.800000011921","img/food2.png","74","1300.199999988079","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","69858","0.0-7.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","70924","0.0-8.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","1063.1000000238419","img/food5.png","74","1064.7000000178814","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","71227","0.0-9.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","72660","0.0-10.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","1430.5999999940395","img/food6.png","74","1432.7000000178814","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","72970","0.0-11.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","73906","0.0-12.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","933.2999999821186","img/food5.png","74","934.9000000059605","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","74211","0.0-13.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","75077","0.0-14.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","863.5","img/food6.png","74","865.9000000059605","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","15","75386","0.0-15.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","76315","0.0-16.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","927.0999999940395","img/food5.png","74","928.9000000059605","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","17","76619","0.0-17.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","77405","0.0-18.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","785.2000000178814","img/food6.png","74","786.6000000238419","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","19","77714","0.0-19.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","78336","0.0-20.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","617.7999999821186","img/food6.png","74","620.9000000059605","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","21","78643","0.0-21.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","79885","0.0-22.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","1240.9000000059605","img/food2.png","76","1242.199999988079","3","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","23","80194","0.0-23.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","80858","0.0-24.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","662.6000000238419","img/food2.png","76","663.7999999821186","3","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","25","81162","0.0-25.0","33IZTU6J82NJCQ7YATC98CI58UBSX9","A25PT4YG045XLB","3WRBLBQ2GRU63BU2LFOJL1G32T90GO","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
