"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","3277","0.0-0.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","","","","","","","","","","","",""
"","instructions","1","17874","0.0-1.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","[{""page_index"":0,""viewing_time"":1377},{""page_index"":1,""viewing_time"":2986},{""page_index"":2,""viewing_time"":2408},{""page_index"":3,""viewing_time"":2521},{""page_index"":4,""viewing_time"":2204},{""page_index"":5,""viewing_time"":1746},{""page_index"":6,""viewing_time"":1352}]","14596","","","","","","","","","","","",""
"","instructions","2","34032","0.0-2.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","[{""page_index"":0,""viewing_time"":12451},{""page_index"":1,""viewing_time"":3706}]","16157","","","","","","","","","","","",""
"","image-keyboard-response","3","34420","0.0-3.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","386","img/food6.png","74","387","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","4","34723","0.0-4.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","34839","0.0-6.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","114","img/food6.png","75","115","2","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","6","35140","0.0-7.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","35248","0.0-9.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","105","img/food3.png","74","107","1","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","8","35551","0.0-10.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","35680","0.0-12.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","127","img/food4.png","75","128","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","10","35983","0.0-13.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","36029","0.0-15.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","43","img/food4.png","75","45","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","12","36333","0.0-16.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","36458","0.0-18.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","123","img/food3.png","75","124","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","14","36759","0.0-19.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","36861","0.0-21.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","99","img/food4.png","75","100","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","16","37161","0.0-22.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","37309","0.0-24.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","147","img/food3.png","75","147","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","18","37618","0.0-25.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","19","37639","0.0-27.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","21","img/food4.png","74","21","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","20","37941","0.0-28.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","21","37949","0.0-30.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","6","img/food4.png","75","7","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","22","38251","0.0-31.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","23","38448","0.0-33.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","195","img/food3.png","76","196","3","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","24","38749","0.0-34.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","25","38871","0.0-36.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","121","img/food3.png","75","122","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","26","39173","0.0-37.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","27","39249","0.0-39.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","75","img/food4.png","74","76","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","28","39592","0.0-40.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","29","39620","0.0-42.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","26","img/food3.png","76","26","3","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","30","39925","0.0-43.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","31","40155","0.0-45.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","229","img/food3.png","76","229","3","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","32","40457","0.0-46.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","33","40479","0.0-48.0","3G0WWMR1UW62NGEHGJ0VFAC6NTGQNZ","A1T579QEGUZKIP","3MVY4USGB69K0BK9K576GJZ2CVDSII","","20","img/food3.png","76","21","3","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
