"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","4013","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","18628","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1633.5999999046326},{""page_index"":1,""viewing_time"":1127.5},{""page_index"":2,""viewing_time"":1407.9000000953674},{""page_index"":3,""viewing_time"":7401.599999904633},{""page_index"":4,""viewing_time"":1103.6000001430511},{""page_index"":5,""viewing_time"":1081.7000000476837},{""page_index"":6,""viewing_time"":853.5}]","14609.900000095367","","","","","","","","","","","",""
"","instructions","2","25183","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":5353.700000047684},{""page_index"":1,""viewing_time"":1199.4000000953674}]","6553.5","","","","","","","","","","","",""
"","image-keyboard-response","3","25550","0.0-3.0","","","","","364.7999999523163","img/food2.png","75","368.2000000476837","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","4","25858","0.0-4.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","26481","0.0-6.0","","","","","619.0999999046326","img/food6.png","74","622.3999998569489","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","6","26790","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","27266","0.0-9.0","","","","","472.59999990463257","img/food2.png","75","475.2000000476837","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","8","27585","0.0-10.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","28258","0.0-12.0","","","","","669.2000000476837","img/food4.png","76","672.2000000476837","3","1","false","3","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","10","28570","0.0-13.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","29024","0.0-15.0","","","","","451.40000009536743","img/food2.png","75","453.59999990463257","2","1","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","12","29334","0.0-16.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","29886","0.0-18.0","","","","","549","img/food2.png","75","551.3999998569489","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","14","30191","0.0-19.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","30762","0.0-21.0","","","","","568","img/food6.png","74","570","1","1","false","1","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","16","31068","0.0-22.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","31647","0.0-24.0","","","","","575.4000000953674","img/food2.png","75","577.7000000476837","2","0","false","2","2","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1",""
"","html-keyboard-response","18","31961","0.0-25.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
