"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","125672","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","138791","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1301.7999999970198},{""page_index"":1,""viewing_time"":1273.9000000022352},{""page_index"":2,""viewing_time"":771.8999999985099},{""page_index"":3,""viewing_time"":1594.199999999255},{""page_index"":4,""viewing_time"":1004.9000000022352},{""page_index"":5,""viewing_time"":6386},{""page_index"":6,""viewing_time"":784.8999999985099}]","13118","","","","","","","","","","","",""
"","instructions","2","153395","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":13375.199999999255},{""page_index"":1,""viewing_time"":1228.0999999977648}]","14603.39999999851","","","","","","","","","","","",""
"","image-keyboard-response","3","153670","0.0-3.0","","","","","274.0999999977648","img/food4.png","74","274.69999999925494","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","4","153971","0.0-4.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","154603","0.0-6.0","","","","","631.0999999977648","img/food4.png","74","631.5999999977648","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","6","154904","0.0-7.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","155415","0.0-9.0","","","","","510.6000000014901","img/food6.png","75","510.8999999985099","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","8","155716","0.0-10.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","156071","0.0-12.0","","","","","354.4000000022352","img/food6.png","75","354.8999999985099","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","10","156373","0.0-13.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","156811","0.0-15.0","","","","","437.70000000298023","img/food4.png","74","438","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","12","157113","0.0-16.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","157468","0.0-18.0","","","","","354.1000000014901","img/food6.png","75","354.5999999977648","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","14","157770","0.0-19.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","158265","0.0-21.0","","","","","494.8999999985099","img/food2.png","76","495.30000000074506","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","16","158567","0.0-22.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","158893","0.0-24.0","","","","","325.5","img/food2.png","76","325.9000000022352","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","18","159194","0.0-25.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","19","159610","0.0-27.0","","","","","415.30000000074506","img/food6.png","75","415.69999999925494","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","20","159911","0.0-28.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","21","160139","0.0-30.0","","","","","227.39999999850988","img/food6.png","75","227.79999999701977","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","22","160441","0.0-31.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","23","160714","0.0-33.0","","","","","273.0999999977648","img/food6.png","75","273.5999999977648","2","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
