"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2442","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","17111","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2158.300000011921},{""page_index"":1,""viewing_time"":1935},{""page_index"":2,""viewing_time"":532.3999999761581},{""page_index"":3,""viewing_time"":3045},{""page_index"":4,""viewing_time"":2482.600000023842},{""page_index"":5,""viewing_time"":1335.199999988079},{""page_index"":6,""viewing_time"":3179.9000000059605}]","14668.59999999404","","","","","","","","","","","",""
"","image-keyboard-response","2","18197","0.0-2.0","","","","","1083.800000011921","img/food4.png","74","1084.9000000059605","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","3","18514","0.0-3.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","19548","0.0-4.0","","","","","1033.8999999761581","img/food6.png","75","1034.5","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","5","19865","0.0-5.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","20677","0.0-6.0","","","","","811.1999999880791","img/food2.png","76","811.8000000119209","3","0","1","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","7","20986","0.0-7.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","22212","0.0-8.0","","","","","1225.4000000059605","img/food4.png","74","1226.0999999940395","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","9","22526","0.0-9.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","22916","0.0-10.0","","","","","389.39999997615814","img/food4.png","74","390","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","11","23227","0.0-11.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","23556","0.0-12.0","","","","","328.5","img/food4.png","74","329.09999999403954","1","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","13","23863","0.0-13.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","24276","0.0-14.0","","","","","412.7999999821186","img/food4.png","74","413.5","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","15","24579","0.0-15.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","25340","0.0-16.0","","","","","760.2000000178814","img/food6.png","75","760.9000000059605","2","0","2","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","17","25648","0.0-17.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","26381","0.0-18.0","","","","","731.7000000178814","img/food4.png","74","732.4000000059605","1","0","3","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","19","26693","0.0-19.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","27780","0.0-20.0","","","","","1087","img/food6.png","75","1087.699999988079","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","21","28096","0.0-21.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","22","29172","0.0-22.0","","","","","1075.5","img/food2.png","75","1076","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","23","29476","0.0-23.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","24","30477","0.0-24.0","","","","","999.3000000119209","img/food6.png","75","999.7999999821186","2","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1","",""
"","html-keyboard-response","25","30779","0.0-25.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
