"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2585","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","29342","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1675.8000000715256},{""page_index"":1,""viewing_time"":1248},{""page_index"":2,""viewing_time"":1664.1000000238419},{""page_index"":3,""viewing_time"":13015.799999952316},{""page_index"":4,""viewing_time"":5728.200000047684},{""page_index"":5,""viewing_time"":1631.8999999761581},{""page_index"":6,""viewing_time"":1791.7999999523163}]","26755.900000095367","","","","","","","","","","","",""
"","image-keyboard-response","2","29990","0.0-2.0","","","","","646.8000000715256","img/food1.png","74","647.8000000715256","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","3","30292","0.0-3.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","31118","0.0-4.0","","","","","824.7999999523163","img/food6.png","75","825.3999999761581","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","5","31421","0.0-5.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","31949","0.0-6.0","","","","","527.3999999761581","img/food6.png","75","528.1000000238419","2","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","7","32251","0.0-7.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","33198","0.0-8.0","","","","","946.4000000953674","img/food5.png","76","947","3","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","9","33500","0.0-9.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","34110","0.0-10.0","","","","","609","img/food5.png","76","609.7999999523163","3","1","2","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
"","html-keyboard-response","11","34412","0.0-11.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","35134","0.0-12.0","","","","","720.8000000715256","img/food1.png","74","721.5","1","1","3","1","1,0.7,0,1,0.7,0,0.7,0,1","0,1,0.7,0,1,0.7,1,0.7,0","3","",""
