"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","warning","responses"
"","html-keyboard-response","37","129372","0.0-37.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","38","130355","0.0-38.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","980","img/food3.png","74","983","1","1","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","39","130664","0.0-39.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","40","329659","0.0-40.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","198988","img/food2.png","75","198993","2","1","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","41","329965","0.0-41.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","42","331377","0.0-42.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1411","img/food2.png","75","1412","2","0","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","43","331773","0.0-43.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","44","332636","0.0-44.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","861","img/food4.png","75","862","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","45","332947","0.0-45.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","46","333904","0.0-46.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","955","img/food2.png","75","957","2","1","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","47","334410","0.0-47.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","48","335480","0.0-48.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1068","img/food4.png","75","1070","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","49","335788","0.0-49.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","50","337654","0.0-50.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1863","img/food2.png","76","1866","3","0","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","51","337964","0.0-51.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","52","338967","0.0-52.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1001","img/food2.png","74","1003","1","1","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","53","339273","0.0-53.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","54","340265","0.0-54.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","990","img/food4.png","75","991","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","55","340570","0.0-55.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","56","341449","0.0-56.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","878","img/food4.png","74","879","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","57","341753","0.0-57.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","58","342913","0.0-58.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1154","img/food4.png","74","1157","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","59","343238","0.0-59.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","60","344399","0.0-60.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1160","img/food2.png","75","1161","2","1","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","61","344771","0.0-61.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","62","345942","0.0-62.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1169","img/food4.png","74","1170","1","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","63","346269","0.0-63.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","64","347275","0.0-64.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1003","img/food4.png","75","1006","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","65","347602","0.0-65.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","66","348677","0.0-66.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1071","img/food3.png","74","1074","1","1","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","67","349108","0.0-67.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","68","350044","0.0-68.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","933","img/food2.png","76","935","3","0","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","69","350350","0.0-69.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","70","351100","0.0-70.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","749","img/food3.png","74","749","1","1","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","71","351476","0.0-71.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","72","352444","0.0-72.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","965","img/food4.png","75","968","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","73","352786","0.0-73.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","74","353854","0.0-74.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1061","img/food2.png","75","1064","2","1","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","75","354162","0.0-75.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","76","355052","0.0-76.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","888","img/food4.png","75","889","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","77","355367","0.0-77.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","78","356367","0.0-78.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","820","img/food3.png","75","822","2","0","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","79","356670","0.0-79.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","80","357464","0.0-80.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","788","img/food4.png","75","790","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","81","357778","0.0-81.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","82","358527","0.0-82.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","747","img/food3.png","75","749","2","0","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","83","358835","0.0-83.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","84","359531","0.0-84.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","694","img/food3.png","75","696","2","0","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","85","359851","0.0-85.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","86","360798","0.0-86.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","945","img/food4.png","75","947","2","1","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","87","361128","0.0-87.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","88","362169","0.0-88.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","1036","img/food2.png","75","1038","2","1","2","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","89","362481","0.0-89.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","90","363290","0.0-90.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","808","img/food3.png","75","808","2","0","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","91","363599","0.0-91.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","92","364451","0.0-92.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","850","img/food4.png","75","852","2","0","1","1,0.7,0,1,0.7,0,0.7,0,1","",""
"","html-keyboard-response","93","364758","0.0-93.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","94","365589","0.0-94.0","34BBWHLWHBXFTCZCVCM92RYBPOQIWO","ARFJTVZE5IKLC","3VJ4PFXFJ3TL96TFXMATEMT7KJHUAI","","829","img/food3.png","75","831","2","0","3","1,0.7,0,1,0.7,0,0.7,0,1","",""
