"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","14558","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","32925","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1741},{""page_index"":1,""viewing_time"":7115},{""page_index"":2,""viewing_time"":1176},{""page_index"":3,""viewing_time"":2599},{""page_index"":4,""viewing_time"":2251},{""page_index"":5,""viewing_time"":1808},{""page_index"":6,""viewing_time"":1664}]","18357","","","","","","","","","","","",""
"","instructions","2","36977","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":2132},{""page_index"":1,""viewing_time"":1914}]","4047","","","","","","","","","","","",""
"","image-keyboard-response","3","37511","0.0-3.0","","","","","529","img/food1.png","76","533","3","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","4","37869","0.0-4.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","37975","0.0-6.0","","","","","106","img/food1.png","75","107","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","6","38283","0.0-7.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","38323","0.0-9.0","","","","","24","img/food2.png","76","35","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","8","38625","0.0-10.0","","","","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","38688","0.0-12.0","","","","","59","img/food1.png","75","61","2","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","10","38996","0.0-13.0","","","","","null","<img src=""img/food1.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","39322","0.0-15.0","","","","","324","img/food1.png","75","324","2","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","1,0.7,0,1,0.7,0,0.7,0,1","1",""
"","html-keyboard-response","12","39624","0.0-16.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
