"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","warning","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"true","fullscreen","0","6298","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","16687","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":2114.9000005722046},{""page_index"":1,""viewing_time"":1383.6999998092651},{""page_index"":2,""viewing_time"":719.5},{""page_index"":3,""viewing_time"":1632.3999996185303},{""page_index"":4,""viewing_time"":1920},{""page_index"":5,""viewing_time"":1336.3000001907349},{""page_index"":6,""viewing_time"":1279.6999998092651}]","10386.900000572205","","","","","","","","","","","",""
"","instructions","2","24327","0.0-2.0","","","","[{""page_index"":0,""viewing_time"":5310.5},{""page_index"":1,""viewing_time"":2328.3999996185303}]","7639.10000038147","","","","","","","","","","","",""
"","image-keyboard-response","3","25160","0.0-3.0","","","","","830.3999996185303","img/food4.png","76","831.8999996185303","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","4","25463","0.0-4.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","5","25518","0.0-6.0","","","","","53.80000019073486","img/food5.png","75","54.60000038146973","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","6","25820","0.0-7.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","7","25983","0.0-9.0","","","","","161.69999980926514","img/food5.png","74","162.60000038146973","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","8","26286","0.0-10.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","9","26326","0.0-12.0","","","","","38.60000038146973","img/food4.png","75","39.5","2","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","10","26629","0.0-13.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","11","26927","0.0-15.0","","","","","297","img/food4.png","74","297.9000005722046","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","12","27228","0.0-16.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","13","27494","0.0-18.0","","","","","264.20000076293945","img/food5.png","76","264.9000005722046","3","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","14","27796","0.0-19.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","15","27974","0.0-21.0","","","","","176.5","img/food5.png","75","177.29999923706055","2","1","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","16","28277","0.0-22.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","17","28582","0.0-24.0","","","","","304.0999994277954","img/food4.png","76","304.8999996185303","3","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","18","28884","0.0-25.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","19","28902","0.0-27.0","","","","","16.300000190734863","img/food6.png","75","17.100000381469727","2","0","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","20","29203","0.0-28.0","","","","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","21","29567","0.0-30.0","","","","","362.19999980926514","img/food6.png","76","363.1000003814697","3","1","false","2","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","22","29869","0.0-31.0","","","","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","23","30207","0.0-33.0","","","","","336.80000019073486","img/food5.png","74","337.80000019073486","1","0","false","3","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","24","30510","0.0-34.0","","","","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","25","30574","0.0-36.0","","","","","62.90000057220459","img/food4.png","75","63.80000019073486","2","0","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
"","html-keyboard-response","26","30877","0.0-37.0","","","","","null","<img src=""img/food4.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","27","31006","0.0-39.0","","","","","128.70000076293945","img/food4.png","74","129.5","1","1","false","1","2","1,0.7,0,1,0.7,0,0.7,0,1","0.7,0,1,0.7,0,1,0,1,0.7","2",""
