"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","4309","0.0-0.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","","","","","","","","","","","","",""
"","instructions","1","56129","0.0-1.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","[{""page_index"":0,""viewing_time"":8154.800000190735},{""page_index"":1,""viewing_time"":4356.699999809265},{""page_index"":2,""viewing_time"":8457.5},{""page_index"":3,""viewing_time"":5851.700000286102},{""page_index"":4,""viewing_time"":6194.900000095367},{""page_index"":5,""viewing_time"":5536},{""page_index"":6,""viewing_time"":13265.299999713898}]","51817.90000009537","","","","","","","","","","","",""
"","image-keyboard-response","2","58281","0.0-2.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","2151.4000000953674","img/food6.png","74","2152.300000190735","1","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","58588","0.0-3.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","59298","0.0-4.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","708","img/food4.png","74","709","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","59600","0.0-5.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","60430","0.0-6.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","828.5999999046326","img/food3.png","74","829.3999996185303","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","60733","0.0-7.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","61943","0.0-8.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","1208.4000000953674","img/food6.png","75","1209.5999999046326","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","62246","0.0-9.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","63183","0.0-10.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","936.2999997138977","img/food4.png","74","937.1999998092651","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","63486","0.0-11.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","64263","0.0-12.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","775.9000000953674","img/food4.png","74","777.0999999046326","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","64565","0.0-13.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","65604","0.0-14.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","1036.6999998092651","img/food6.png","76","1037.8999996185303","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","15","65907","0.0-15.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","66549","0.0-16.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","640.0999999046326","img/food6.png","76","641.3999996185303","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","17","66858","0.0-17.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","67367","0.0-18.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","507.40000009536743","img/food6.png","76","508.7999997138977","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","19","67671","0.0-19.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","20","68398","0.0-20.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","725.5999999046326","img/food3.png","74","726.8999996185303","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","21","68700","0.0-21.0","35GMH2SV3F3V8YOO87580INXVZXEOP","A1FTJ3XJZM71GI","382GHPVPHSDM8N0F9141EAH7F0K34Z","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
