"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2676","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","23176","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1758.5},{""page_index"":1,""viewing_time"":1728.3000000002794},{""page_index"":2,""viewing_time"":976.7999999998137},{""page_index"":3,""viewing_time"":3000.600000000093},{""page_index"":4,""viewing_time"":2096.2000000001863},{""page_index"":5,""viewing_time"":3775.899999999907},{""page_index"":6,""viewing_time"":7161.600000000093}]","20498.5","","","","","","","","","","","",""
"","image-keyboard-response","2","24492","0.0-2.0","","","","","1313.5","img/food3.png","74","1315.5","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","24794","0.0-3.0","","","","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","25695","0.0-4.0","","","","","899.2999999998137","img/food1.png","75","900.0999999996275","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","25996","0.0-5.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","26636","0.0-6.0","","","","","638.8999999999069","img/food5.png","76","639.8999999999069","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","26938","0.0-7.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","27804","0.0-8.0","","","","","863.7000000001863","img/food5.png","76","865.8000000002794","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","28108","0.0-9.0","","","","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
