"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","image-keyboard-response","10","15946","0.0-10.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","605","img/food6.png","75","606","75","0",""
"","html-keyboard-response","11","16253","0.0-11.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","12","16783","0.0-12.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","528","img/food2.png","76","529","76","0",""
"","html-keyboard-response","13","17086","0.0-13.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","14","17853","0.0-14.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","766","img/food5.png","74","767","74","1",""
"","html-keyboard-response","15","18155","0.0-15.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","16","18702","0.0-16.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","546","img/food5.png","74","546","74","1",""
"","html-keyboard-response","17","19005","0.0-17.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","18","19555","0.0-18.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","549","img/food6.png","75","549","75","0",""
"","html-keyboard-response","19","19869","0.0-19.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","20","20564","0.0-20.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","695","img/food5.png","76","695","76","1",""
"","html-keyboard-response","21","20876","0.0-21.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","22","21758","0.0-22.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","882","img/food6.png","75","883","75","1",""
"","html-keyboard-response","23","22069","0.0-23.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","24","22603","0.0-24.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","533","img/food6.png","75","534","75","1",""
"","html-keyboard-response","25","22919","0.0-25.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","26","23460","0.0-26.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","540","img/food5.png","74","540","74","1",""
"","html-keyboard-response","27","23765","0.0-27.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","28","24389","0.0-28.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","624","img/food2.png","76","624","76","0",""
"","html-keyboard-response","29","24692","0.0-29.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","30","25094","0.0-30.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","400","img/food2.png","76","401","76","1",""
"","html-keyboard-response","31","25399","0.0-31.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","32","25735","0.0-32.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","335","img/food2.png","76","336","76","0",""
"","html-keyboard-response","33","26043","0.0-33.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","34","26656","0.0-34.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","612","img/food2.png","74","612","74","0",""
"","html-keyboard-response","35","26958","0.0-35.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","36","28094","0.0-36.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","1136","img/food6.png","75","1137","75","1",""
"","html-keyboard-response","37","28409","0.0-37.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","38","28767","0.0-38.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","357","img/food6.png","75","358","75","1",""
"","html-keyboard-response","39","29082","0.0-39.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","40","30277","0.0-40.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","1194","img/food2.png","75","1194","75","1",""
"","html-keyboard-response","41","30578","0.0-41.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","42","30922","0.0-42.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","343","img/food2.png","75","343","75","1",""
"","html-keyboard-response","43","31223","0.0-43.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","44","31531","0.0-44.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","307","img/food2.png","75","308","75","0",""
"","html-keyboard-response","45","31832","0.0-45.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","46","32564","0.0-46.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","732","img/food5.png","74","732","74","1",""
"","html-keyboard-response","47","32865","0.0-47.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","48","33681","0.0-48.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","815","img/food2.png","75","815","75","1",""
"","html-keyboard-response","49","33982","0.0-49.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","50","34727","0.0-50.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","744","img/food6.png","76","745","76","1",""
"","html-keyboard-response","51","35028","0.0-51.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","52","35355","0.0-52.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","326","img/food6.png","76","327","76","1",""
"","html-keyboard-response","53","35656","0.0-53.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","54","36292","0.0-54.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","635","img/food2.png","75","635","75","0",""
"","html-keyboard-response","55","36594","0.0-55.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","56","37322","0.0-56.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","728","img/food5.png","74","729","74","0",""
"","html-keyboard-response","57","37623","0.0-57.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","58","38367","0.0-58.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","742","img/food5.png","74","743","74","1",""
"","html-keyboard-response","59","38683","0.0-59.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","60","39428","0.0-60.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","745","img/food6.png","76","745","76","1",""
"","html-keyboard-response","61","39729","0.0-61.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","62","40069","0.0-62.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","339","img/food6.png","76","339","76","1",""
"","html-keyboard-response","63","40371","0.0-63.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","64","41231","0.0-64.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","859","img/food5.png","74","860","74","0",""
"","html-keyboard-response","65","41533","0.0-65.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","66","42488","0.0-66.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","954","img/food2.png","74","954","74","0",""
"","html-keyboard-response","67","42789","0.0-67.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","68","43177","0.0-68.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","387","img/food2.png","74","388","74","0",""
"","html-keyboard-response","69","43479","0.0-69.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","70","44223","0.0-70.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","744","img/food6.png","76","744","76","1",""
"","html-keyboard-response","71","44525","0.0-71.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","72","45436","0.0-72.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","909","img/food2.png","75","911","75","0",""
"","html-keyboard-response","73","45737","0.0-73.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","74","46566","0.0-74.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","829","img/food5.png","74","829","74","1",""
"","html-keyboard-response","75","46868","0.0-75.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","76","47271","0.0-76.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","402","img/food5.png","74","403","74","1",""
"","html-keyboard-response","77","47572","0.0-77.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","78","48264","0.0-78.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","690","img/food2.png","75","691","75","0",""
"","html-keyboard-response","79","48568","0.0-79.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","80","49610","0.0-80.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","1041","img/food6.png","76","1042","76","0",""
"","html-keyboard-response","81","49912","0.0-81.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","82","50335","0.0-82.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","421","img/food6.png","76","422","76","1",""
"","html-keyboard-response","83","50637","0.0-83.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","84","52170","0.0-84.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","1533","img/food5.png","74","1534","74","0",""
"","html-keyboard-response","85","52471","0.0-85.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","86","53123","0.0-86.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","651","img/food6.png","76","651","76","1",""
"","html-keyboard-response","87","53424","0.0-87.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","88","54377","0.0-88.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","951","img/food5.png","74","953","74","0",""
"","html-keyboard-response","89","54678","0.0-89.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","90","55706","0.0-90.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","1027","img/food2.png","74","1027","74","0",""
"","html-keyboard-response","91","56008","0.0-91.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","92","57004","0.0-92.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","995","img/food5.png","74","995","74","0",""
"","html-keyboard-response","93","57305","0.0-93.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","94","57876","0.0-94.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","570","img/food5.png","75","570","75","0",""
"","html-keyboard-response","95","58176","0.0-95.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","96","58737","0.0-96.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","559","img/food6.png","76","559","76","1",""
"","html-keyboard-response","97","59038","0.0-97.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","98","59490","0.0-98.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","451","img/food6.png","76","451","76","1",""
"","html-keyboard-response","99","59791","0.0-99.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","100","60504","0.0-100.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","712","img/food5.png","75","712","75","0",""
"","html-keyboard-response","101","60805","0.0-101.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","102","61565","0.0-102.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","759","img/food5.png","76","759","76","1",""
"","html-keyboard-response","103","61866","0.0-103.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","104","62238","0.0-104.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","371","img/food5.png","76","372","76","1",""
"","html-keyboard-response","105","62540","0.0-105.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","106","62851","0.0-106.0","3KYQYYSHYWTQGSAOCCUOU05CR33DOU","A1W1X3S1Y0RKF3","39WSF6KUV27TMEQUH506BZR9N6KEO1","","311","img/food5.png","76","311","76","1",""
