"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","4157","0.0-0.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","","","","","","","","","","","","",""
"","instructions","1","70912","0.0-1.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","[{""page_index"":0,""viewing_time"":15881},{""page_index"":1,""viewing_time"":16869},{""page_index"":2,""viewing_time"":4541},{""page_index"":3,""viewing_time"":4541},{""page_index"":4,""viewing_time"":6743},{""page_index"":5,""viewing_time"":12837},{""page_index"":6,""viewing_time"":5334}]","66749","","","","","","","","","","","",""
"","image-keyboard-response","2","72918","0.0-2.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","","img/food3.png","","2004","-1","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","73221","0.0-3.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","75228","0.0-4.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","","img/food2.png","","2006","-1","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","75532","0.0-5.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","76448","0.0-6.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","914","img/food2.png","75","916","2","0","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","76750","0.0-7.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","77406","0.0-8.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","653","img/food5.png","74","654","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","77709","0.0-9.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","78419","0.0-10.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","705","img/food2.png","74","707","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","78723","0.0-11.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","80027","0.0-12.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","1301","img/food3.png","76","1303","3","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","80331","0.0-13.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","80754","0.0-14.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","421","img/food3.png","74","422","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","15","81059","0.0-15.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","16","81687","0.0-16.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","626","img/food3.png","75","628","2","0","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","17","82007","0.0-17.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food3.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","18","82532","0.0-18.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","523","img/food2.png","74","525","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","19","82836","0.0-19.0","39GAF6DQWSMREH39XVW7OQYB2BRV1A","A3G7QQTQIKYI2O","3HUR21WDDUBEMSLDIXZW1FAIHVWXYO","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
