"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","warning","responses"
"","image-keyboard-response","12","23951","0.0-12.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","513.1999999880791","img/food5.png","74","513.5999999642372","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","13","24255","0.0-13.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","14","25768","0.0-14.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1513.1000000238419","img/food6.png","76","1513.7999999523163","3","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","15","26074","0.0-15.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","16","27561","0.0-16.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1486.3999999761581","img/food5.png","74","1487.4000000357628","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","17","27877","0.0-17.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","18","28954","0.0-18.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1075.8999999761581","img/food6.png","76","1076.7000000476837","3","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","19","29256","0.0-19.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","20","30212","0.0-20.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","954.8000000119209","img/food2.png","75","955.3999999761581","2","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","21","30513","0.0-21.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","22","31604","0.0-22.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1090","img/food6.png","75","1090.8999999761581","2","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","23","31907","0.0-23.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","24","32574","0.0-24.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","666.3000000119209","img/food2.png","74","667.0999999642372","1","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","25","32877","0.0-25.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","26","33491","0.0-26.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","613.1999999880791","img/food6.png","74","614","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","27","33793","0.0-27.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","28","34245","0.0-28.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","451.89999997615814","img/food6.png","74","452.60000002384186","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","29","34548","0.0-29.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","30","35386","0.0-30.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","838.0999999642372","img/food2.png","75","838.5999999642372","2","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","31","35688","0.0-31.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","32","36116","0.0-32.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","427.80000001192093","img/food2.png","75","428.30000001192093","2","0","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","33","36418","0.0-33.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","34","36581","0.0-34.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","162.19999998807907","img/food2.png","76","162.69999998807907","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","35","36883","0.0-35.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","36","38011","0.0-36.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1126.6000000238419","img/food5.png","75","1127.800000011921","2","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","37","38313","0.0-37.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","38","39343","0.0-38.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","1028.5999999642372","img/food6.png","74","1029.300000011921","1","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","39","39644","0.0-39.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","40","40614","0.0-40.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","969.3000000119209","img/food2.png","76","970.2999999523163","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","41","40916","0.0-41.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","42","41543","0.0-42.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","626.1000000238419","img/food5.png","75","626.8000000119209","2","0","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","43","41845","0.0-43.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","44","42255","0.0-44.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","408.80000001192093","img/food5.png","74","409.5","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","45","42557","0.0-45.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","46","43143","0.0-46.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","585.5","img/food5.png","74","586","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","47","43445","0.0-47.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","48","43991","0.0-48.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","545.6000000238419","img/food6.png","75","546.1999999880791","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","49","44298","0.0-49.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","50","45054","0.0-50.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","753.8999999761581","img/food5.png","74","755.3000000119209","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","51","45355","0.0-51.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","52","45711","0.0-52.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","355.60000002384186","img/food5.png","74","356.19999998807907","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","53","46021","0.0-53.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","54","46352","0.0-54.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","329.80000001192093","img/food5.png","74","330.9000000357628","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","55","46659","0.0-55.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","56","47328","0.0-56.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","667.6000000238419","img/food6.png","75","668.3000000119209","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","57","47629","0.0-57.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","58","48446","0.0-58.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","815.3999999761581","img/food5.png","74","816.1000000238419","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","59","48747","0.0-59.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","60","49294","0.0-60.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","546.0999999642372","img/food2.png","76","546.8000000119209","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","61","49596","0.0-61.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","62","49918","0.0-62.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","321.19999998807907","img/food6.png","76","321.89999997615814","3","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","63","50219","0.0-63.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","64","50610","0.0-64.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","390","img/food6.png","75","390.60000002384186","2","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","65","50916","0.0-65.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","66","51676","0.0-66.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","759.1999999880791","img/food5.png","74","759.8999999761581","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","67","51978","0.0-67.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","68","52666","0.0-68.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","687.1000000238419","img/food6.png","75","687.6000000238419","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","69","52968","0.0-69.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","70","53316","0.0-70.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","347","img/food6.png","75","347.60000002384186","2","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","71","53618","0.0-71.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","72","54345","0.0-72.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","726","img/food5.png","74","727","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","73","54647","0.0-73.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","74","55386","0.0-74.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","738.4000000357628","img/food6.png","75","738.9000000357628","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","75","55688","0.0-75.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","76","56305","0.0-76.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","616","img/food2.png","76","616.6999999880791","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","77","56607","0.0-77.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","78","57261","0.0-78.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","653.5","img/food6.png","75","654","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","79","57563","0.0-79.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","80","57979","0.0-80.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","414.89999997615814","img/food6.png","75","415.69999998807907","2","1","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","81","58282","0.0-81.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","82","58863","0.0-82.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","579.8000000119209","img/food5.png","74","580.2999999523163","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","83","59164","0.0-83.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","84","59519","0.0-84.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","354.9000000357628","img/food5.png","74","355.5","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","85","59821","0.0-85.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","86","60428","0.0-86.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","606.0999999642372","img/food2.png","76","606.8000000119209","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","87","60730","0.0-87.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","88","61727","0.0-88.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","996.5","img/food5.png","74","997.1999999880791","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","89","62029","0.0-89.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
"","image-keyboard-response","90","62547","0.0-90.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","517.5","img/food6.png","75","518.0999999642372","2","0","2","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","91","62849","0.0-91.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","",""
"","image-keyboard-response","92","63461","0.0-92.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","611.3999999761581","img/food2.png","76","612","3","1","3","1,0.5,0,1,0.5,0,0.5,0,1","",""
"","html-keyboard-response","93","63763","0.0-93.0","3AQF3RZ5594XP6IG3M3K10M6KJOF6P","A2KLJKDG90K1PP","30F94FBDNR6BS3JI3VKF41RBJN4TBU","","null","<img src=""img/food2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","",""
