"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2669","0.0-0.0","","","","","","","","","","","","","","","","",""
"","instructions","1","11742","0.0-1.0","","","","[{""page_index"":0,""viewing_time"":1483.4000000059605},{""page_index"":1,""viewing_time"":1045.4000000059605},{""page_index"":2,""viewing_time"":602.5999999940395},{""page_index"":3,""viewing_time"":1479.4000000059605},{""page_index"":4,""viewing_time"":1488.5999999940395},{""page_index"":5,""viewing_time"":1523.699999988079},{""page_index"":6,""viewing_time"":1447.1000000238419}]","9070.700000017881","","","","","","","","","","","",""
"","image-keyboard-response","2","12798","0.0-2.0","","","","","1053.199999988079","img/food2.png","75","1055.0999999940395","2","0","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","13105","0.0-3.0","","","","","null","<img src=""img/food2.png"" style=""width:200px;border:14px solid red;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","13445","0.0-4.0","","","","","338.80000001192093","img/food1.png","74","339.59999999403954","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","13760","0.0-5.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","14461","0.0-6.0","","","","","699.1999999880791","img/food4.png","74","699.9000000059605","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","14777","0.0-7.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","15865","0.0-8.0","","","","","1086.800000011921","img/food4.png","74","1087.7000000178814","1","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","16179","0.0-9.0","","","","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","16639","0.0-10.0","","","","","458.19999998807907","img/food1.png","74","459","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","16942","0.0-11.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","12","17448","0.0-12.0","","","","","505","img/food1.png","74","506","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","13","17758","0.0-13.0","","","","","null","<img src=""img/food1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","14","18205","0.0-14.0","","","","","445.80000001192093","img/food2.png","74","446.7999999821186","1","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
