"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","warning","responses"
"true","fullscreen","0","2130","0.0-0.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","","","","","","","","","","","","",""
"","instructions","1","49686","0.0-1.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","[{""page_index"":0,""viewing_time"":3899.5},{""page_index"":1,""viewing_time"":3074.7000000029802},{""page_index"":2,""viewing_time"":8645.29999999702},{""page_index"":3,""viewing_time"":10915},{""page_index"":4,""viewing_time"":3152.9000000059605},{""page_index"":5,""viewing_time"":15518.89999999106},{""page_index"":6,""viewing_time"":2348.7000000029802}]","47555.29999999702","","","","","","","","","","","",""
"","image-keyboard-response","2","51535","0.0-2.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","1847.4000000059605","img/food4.png","74","1848.2999999970198","1","1","2","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","3","51837","0.0-3.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","null","<img src=""img/food4.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","4","54526","0.0-4.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","2686.9000000059605","img/food3.png","75","2688.0999999940395","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","5","54829","0.0-5.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","6","55651","0.0-6.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","821","img/food5.png","76","822.4000000059605","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","7","55955","0.0-7.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","8","57328","0.0-8.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","1372","img/food3.png","75","1373.5999999940395","2","1","1","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","9","57631","0.0-9.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","null","<img src=""img/food3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
"","image-keyboard-response","10","58262","0.0-10.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","630.6999999880791","img/food5.png","76","631.2000000029802","3","1","3","1","1,0.5,0,1,0.5,0,0.5,0,1","1,0.5,0,1,0.5,0,0.5,0,1","1","",""
"","html-keyboard-response","11","58565","0.0-11.0","3YGXWBAF713C77USTWK4WWHPTZ64C4","A3L8LSM7V7KX3T","3XT3KXP24ZKFDDMCDS43FE3AU9W6IW","","null","<img src=""img/food5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","","",""
